date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2018-06-21 0:00:00,6,2018,1,1000.06,8.43333,0.87,33.2,0.87,,22.5,1000.03,7.7,996.456,0.0111046,14.9,996.434,1.5,4953231.36,12.7,0.0099,0.0692999959,98,ozone,Moderate,1,1
2018-06-22 0:00:00,6,2018,1,999.123,6.72778,0.9,36.3,0.9,54,22.4,999.1,6.7,992.99,-4.11112,14.6,992.967,0,4989415.68,17.4,0.0185,0.09109997749,201,ozone,Very Unhealthy,4,1
2018-06-23 0:00:00,6,2018,1,993.79,8.87778,0.92,36.3,0.92,46,22.8,993.767,6.7,990.19,-1.29445,18.1,990.168,0,4949210.88,45.3,0.0217,0.08189994097,139,ozone,Unhealthy For Sensitive,2,4
2018-06-24 0:00:00,6,2018,1,995.523,10.1389,0.91,35.3,0.91,41,23.2,995.5,7.7,991.523,5,17.6,991.501,0,4876842.24,20,0.0121,0.0692999959,98,ozone,Moderate,1,2
2018-06-25 0:00:00,6,2018,1,999.123,10.95,0.83,31,0.83,72,23.2,999.1,6.2,995.79,4.96666,15,995.767,1.5,4756227.84,14.6,0.01,0.06489998102,83,ozone,Moderate,1,1
2018-06-26 0:00:00,6,2018,1,998.723,11.4278,0.87,35.2,0.87,48,23.5,998.7,6.2,995.256,4.06111,15.6,994.967,1.5,4856739.84,14.3,0.0152,0.0786999464,128,ozone,Unhealthy For Sensitive,2,1
2018-06-27 0:00:00,6,2018,1,997.789,9.07778,0.89,33.6,0.89,53,23.7,997.767,7.2,994.723,4.15,14.5,994.701,1.5,4993436.16,17.7,0.0212,0.07439994812,113,ozone,Unhealthy For Sensitive,2,2
2018-06-28 0:00:00,6,2018,1,998.456,5.46666,0.49,31.7,0.49,24,24,998.433,6.2,994.856,1.57777,13.9,994.834,1.5,4892924.16,19.9,0.015,0.06369996071,79,ozone,Moderate,1,2
2018-06-29 0:00:00,6,2018,1,997.789,9.35,0.32,33.4,0.32,39,24.3,997.767,5.7,994.056,4.25,14.8,993.901,1.5,4860760.32,14.6,0.0121,0.06749999523,92,ozone,Moderate,1,1
2018-06-30 0:00:00,6,2018,1,997.123,9.88333,0.19,35.4,0.19,37,26,997.1,5.1,994.323,5.81111,16.9,994.301,0,4796432.64,16,0.0146,0.06669998169,89,ozone,Moderate,1,1
2018-07-01 0:00:00,7,2018,1,998.189,10.4111,0.24,36.2,0.24,56,25.9,998.167,6.7,995.523,4.87222,20,995.5,0,4760248.32,17.3,0.0128,0.09269994497,201,ozone,Very Unhealthy,4,1
2018-07-02 0:00:00,7,2018,1,998.056,12.4222,0.19,33.5,0.19,64,25.6,998.034,5.7,993.523,5.20555,16.9,993.501,0,4691900.16,73.1,0.0145,0.09119999409,201,ozone,Very Unhealthy,4,4
2018-07-03 0:00:00,7,2018,1,995.656,10.95,0.33,30.9,0.33,21,25.6,995.634,6.7,991.923,6.20555,14.5,991.901,0,961146,23.6,0.0201,0.0827999711,142,ozone,Unhealthy For Sensitive,2,4
2018-07-04 0:00:00,7,2018,1,1000.86,9.62778,0.34,30.8,0.34,58,25.6,1000.83,6.2,995.79,2.29444,14.2,995.767,0,4752207.36,53.4,0.0099,0.06449997425,145,pm25,Unhealthy For Sensitive,2,2
2018-07-05 0:00:00,7,2018,1,1004.32,7.63333,0.18,32.2,0.18,35,25.1,1004.3,5.7,1000.99,-5.0889,15.6,1000.97,1.5,4764268.8,18.6,0.0155,0.06699997187,90,ozone,Moderate,1,2
2018-07-06 0:00:00,7,2018,1,1004.72,7.31666,0.87,35.6,0.87,46,24.9,1004.7,7.7,999.523,-1.9889,21.2,999.5,0,4812514.56,20.6,0.0126,0.07919996977,130,ozone,Unhealthy For Sensitive,2,1
2018-07-07 0:00:00,7,2018,1,1001.12,10.6778,0.84,36.3,0.84,35,24.8,1001.1,7.7,996.19,4.37222,20,996.167,0,4619531.52,20,0.0106,0.08229994774,141,ozone,Unhealthy For Sensitive,2,2
2018-07-08 0:00:00,7,2018,1,999.523,12.3778,0.9,36.1,0.9,20,24.8,999.5,7.7,996.856,7.03333,20.3,996.834,0,4707982.08,13.1,0.0084,0.06589996815,87,ozone,Moderate,1,2
2018-07-09 0:00:00,7,2018,1,1002.06,11.5556,0.84,36.5,0.84,,24.5,1002.03,6.7,998.856,4.49999,18.6,998.7,2.1,3887804.16,20.4,0.0165,0.0637999773,80,ozone,Moderate,1,1
2018-07-10 0:00:00,7,2018,1,1000.72,8.13889,0.86,35.7,0.86,38,24.5,1000.7,6.2,995.923,4.49999,18.2,995.9,0,4651695.36,17.1,0.0221,0.08639997244,201,ozone,Very Unhealthy,4,1
2018-07-11 0:00:00,7,2018,1,997.123,10.35,0.84,36.1,0.84,18,24.8,997.1,5.7,991.39,7.80555,17.7,991.367,0,4655715.84,16.7,0.0186,0.08329999447,144,ozone,Unhealthy For Sensitive,2,4
2018-07-12 0:00:00,7,2018,1,998.189,18.6222,0.88,36.3,0.88,30,24.9,998.167,4.6,995.123,9.06111,20.5,995.1,0,3505858.56,18.2,0.0154,0.0692999959,98,ozone,Moderate,1,2
2018-07-13 0:00:00,7,2018,1,1001.12,19.0389,0.84,36.1,0.84,42,25.2,1001.1,7.2,997.523,11.9333,23.2,997.5,1.5,4185319.68,20.2,0.0129,0.07129997015,102,ozone,Unhealthy For Sensitive,2,1
2018-07-14 0:00:00,7,2018,1,1000.59,14.3556,0.84,36.4,0.84,25,25.2,1000.57,7.2,995.923,11.9444,21.1,995.9,0,4619531.52,14.7,0.0094,0.07760000229,124,ozone,Unhealthy For Sensitive,2,2
2018-07-15 0:00:00,7,2018,1,999.123,14.3667,0.82,36.1,0.82,32,25,999.1,8.8,994.856,12.4944,20.7,994.834,2.1,4032541.44,12.1,0.0098,0.05310000479,51,pm25,Moderate,1,2
2018-07-16 0:00:00,7,2018,1,999.256,13.9778,0.85,36.8,0.85,44,25.1,999.233,6.7,995.656,10.8333,20.2,995.634,1.5,4535101.44,40.5,0.0118,0.07859998941,128,ozone,Unhealthy For Sensitive,2,1
2018-07-17 0:00:00,7,2018,1,999.656,12.8056,0.84,37.1,0.84,31,25.1,999.633,6.7,995.79,9.99445,20.2,995.767,0,4289852.16,38.4,0.0193,0.09809994698,200,ozone,Unhealthy,3,2
2018-07-18 0:00:00,7,2018,1,999.389,11.8667,0.88,38.3,0.88,40,25,999.367,4.6,995.656,10.1389,19.9,995.634,0,4523040,27.3,0.0333,0.09079998732,201,ozone,Very Unhealthy,4,3
2018-07-19 0:00:00,7,2018,1,998.056,20.1333,0.85,37.9,0.85,55,25.2,998.034,6.2,993.256,10.7278,20.4,993.234,0,4088828.16,32.2,0.0233,0.08039999008,134,ozone,Unhealthy For Sensitive,2,4
2018-07-20 0:00:00,7,2018,1,997.389,18.8556,0.82,36.5,0.82,39,25.4,997.367,7.7,994.19,11.4278,21.5,994.167,0,4394384.64,21.6,0.0238,0.09309995174,201,ozone,Very Unhealthy,4,2
2018-07-21 0:00:00,7,2018,1,999.789,19,0.8,34.8,0.8,40,25.4,999.767,7.2,996.856,12.5389,21.9,996.834,0,4362220.8,15.8,0.0107,0.06430000067,81,ozone,Moderate,1,4
2018-07-22 0:00:00,7,2018,1,1002.46,18.5667,0.83,35.1,0.83,41,25.3,1002.43,7.2,999.123,13.4222,20.2,999.1,2.1,4454691.84,15.9,0.0074,0.06039999053,69,ozone,Moderate,1,1
2018-07-23 0:00:00,7,2018,1,1002.32,18.7445,0.8,35.7,0.8,44,25.2,1002.3,6.7,998.323,11.3833,20.6,998.034,1.5,4088828.16,58.1,0.0089,0.0678999424,152,pm25,Unhealthy,3,1
2018-07-24 0:00:00,7,2018,1,1001.12,21.4278,0.88,37.2,0.88,41,25.3,1001.1,6.7,998.056,10.1389,20.8,998.034,1.5,4450671.36,20.5,0.0133,0.06449997425,82,ozone,Moderate,1,3
2018-07-25 0:00:00,7,2018,1,1002.19,16.4611,0.85,37.9,0.85,39,25.2,1002.17,5.7,998.323,7.55555,19.3,998.3,1.5,3928008.96,15.8,0.0178,0.08129996061,137,ozone,Unhealthy For Sensitive,2,1
2018-07-26 0:00:00,7,2018,1,999.789,13.0778,0.84,37,0.84,28,25.4,999.767,5.7,995.79,5.84444,19.9,995.767,0,4104910.08,33.1,0.0257,0.07589995861,118,ozone,Unhealthy For Sensitive,2,2
2018-07-27 0:00:00,7,2018,1,997.923,12.7778,0.82,36.4,0.82,49,25.9,997.9,5.1,994.59,7.11111,20.6,994.567,1.5,4048623.36,50.4,0.0205,0.07639998198,138,pm25,Unhealthy For Sensitive,2,2
2018-07-28 0:00:00,7,2018,1,998.323,12.2278,0.82,36.3,0.82,,26.1,998.3,5.1,995.256,4.49999,17.9,995.234,0,4253667.84,52.5,0.0176,0.08429998159,148,ozone,Unhealthy For Sensitive,2,2
2018-07-29 0:00:00,7,2018,1,999.523,12.5167,0.8,36.2,0.8,64,26.2,999.5,6.2,996.723,5.65,19.3,996.7,0,4076766.72,53.7,0.0163,0.1085999608,150,ozone8,Unhealthy For Sensitive,2,2
2018-07-30 0:00:00,7,2018,1,999.656,14.15,0.79,34.9,0.79,60,26.2,999.633,4.6,995.656,9.00555,18.9,995.634,0,3767189.76,74.5,0.0286,0.06719994545,161,pm25,Unhealthy,3,2
2018-07-31 0:00:00,7,2018,1,998.323,19.5722,0.83,36.4,0.83,58,26.2,998.3,7.2,995.123,10.9,18.5,995.1,0,2336338.62,72.6,0.0228,0.084199965,160,pm25,Unhealthy,3,3
2018-08-01 0:00:00,8,2018,1,999.123,20.0778,0.86,37,0.86,,26.3,,6.7,995.39,9.41111,20.1,,0,,67.3,0.0249,0.09659999609,201,ozone,Very Unhealthy,4,3
2018-08-02 0:00:00,8,2018,1,998.723,13.9278,0.87,35.6,0.87,,26.3,,5.7,995.39,7.1,19.3,,1.5,,32,0.0157,0.08789998293,201,ozone,Very Unhealthy,4,4
2018-08-03 0:00:00,8,2018,1,999.389,12.1278,0.87,35.3,0.87,,26.2,,6.7,996.056,-3.43334,15.5,,0,,66.1,0.0228,0.08369994164,156,pm25,Unhealthy,3,4
2018-08-04 0:00:00,8,2018,1,998.589,8.95555,0.77,35.4,0.77,,26.1,,9.3,994.99,-0.138897,18.1,,0,,98.7,0.0134,0.09629994631,201,ozone,Very Unhealthy,4,3
2018-08-05 0:00:00,8,2018,1,999.389,5.25,0.93,34.3,0.93,,25.9,,7.7,996.589,-1.29445,15.5,,0,,85.8,0.0109,0.0855999589,201,ozone,Very Unhealthy,4,4
2018-08-06 0:00:00,8,2018,1,1001.12,7.19444,0.76,33.5,0.76,,25.2,,6.7,997.256,-1.66112,14.4,,0,,99.5,0.0196,0.08489996195,174,pm25,Unhealthy,3,4
2018-08-07 0:00:00,8,2018,1,998.323,8.52778,0.78,34.6,0.78,,24.8,,5.1,994.323,1.37777,15.2,,0,,63.6,0.0266,0.1126999855,183,ozone8,Unhealthy,3,3
2018-08-08 0:00:00,8,2018,1,999.389,8.02222,0.8,35.7,0.8,,24.9,,5.1,995.39,-1.23334,14.8,,0,,60.5,0.0274,0.09539997578,201,ozone,Very Unhealthy,4,3
2018-08-09 0:00:00,8,2018,1,999.256,7.57222,0.77,36.6,0.77,,25.2,,4.1,995.923,0.0499916,16.6,,0,,57.5,0.0266,0.1215999722,190,ozone8,Unhealthy,3,4
2018-08-10 0:00:00,8,2018,1,1000.32,8.95,0.8,37.5,0.8,,25.3,,6.2,997.123,2.46111,19.9,,0,,67.1,0.0342,0.1016999483,200,ozone,Unhealthy,3,3
2018-08-11 0:00:00,8,2018,1,1001.12,9.97778,0.69,36.1,0.69,,25.5,,4.6,996.456,7.20555,17.4,,0,,39,0.0162,0.06669998169,110,pm25,Unhealthy For Sensitive,2,3
2018-08-12 0:00:00,8,2018,1,999.389,10.9889,0.79,36.8,0.79,,25.5,,5.1,995.39,6.19444,17.7,,0,,19.9,0.013,0.06809997559,94,ozone,Moderate,1,2
2018-08-13 0:00:00,8,2018,1,999.389,10.4111,0.8,34.6,0.8,,25.4,,6.7,995.123,5.19444,15.7,,1.5,,21.1,0.0208,0.06699997187,90,ozone,Moderate,1,1
2018-08-14 0:00:00,8,2018,1,997.789,9.37778,0.8,32.7,0.8,,25.3,,6.2,994.19,6.64444,17.2,,1.5,,26,0.0166,0.06889998913,96,ozone,Moderate,1,1
2018-08-15 0:00:00,8,2018,1,999.123,8.53889,0.76,32.4,0.76,,25.4,,6.2,995.656,6.64444,15.2,,1.5,,37.2,0.0122,0.07259994745,107,ozone,Unhealthy For Sensitive,2,1
2018-08-16 0:00:00,8,2018,1,1001.92,11.3778,0.82,34.5,0.82,,24.9,,5.1,998.856,6.43333,16.6,,0,,25.2,0.0166,0.07169997692,103,ozone,Unhealthy For Sensitive,2,2
2018-08-17 0:00:00,8,2018,1,1003.26,10.0167,0.79,36.9,0.79,,25,,5.7,999.256,6.86111,18.9,,0,,25.4,0.0184,0.08639997244,201,ozone,Very Unhealthy,4,2
2018-08-18 0:00:00,8,2018,1,1002.72,10.4778,0.89,36.5,0.89,,25.1,,6.2,998.056,7.1,20.4,,0,,21.4,0.015,0.078799963,128,ozone,Unhealthy For Sensitive,2,4
2018-08-19 0:00:00,8,2018,1,999.789,11.0389,0.81,36.4,0.81,,25.4,,6.2,994.723,5.31666,18.9,,0,,24.5,0.0127,0.08319997787,144,ozone,Unhealthy For Sensitive,2,2
2018-08-20 0:00:00,8,2018,1,997.123,5.49444,0.81,34.6,0.81,,26,,6.7,994.056,0.883326,16.2,,0,,30.2,0.0294,0.08660000563,201,ozone,Very Unhealthy,4,2
2018-08-21 0:00:00,8,2018,1,1000.06,5.65555,0.78,30.8,0.78,,26,,5.7,996.323,2.71666,15.1,,0,,31.2,0.0151,0.08389997482,146,ozone,Unhealthy For Sensitive,2,4
2018-08-22 0:00:00,8,2018,1,1002.72,6.51111,0.76,30.1,0.76,,25.1,,6.2,998.189,-1.73334,14.3,,0,,24.9,0.0101,0.08059996367,135,ozone,Unhealthy For Sensitive,2,2
2018-08-23 0:00:00,8,2018,1,1008.46,7.99444,0.76,30.6,0.76,,25,,5.7,1001.12,3.66111,14.5,,1.5,,35,0.0106,0.07719999552,123,ozone,Unhealthy For Sensitive,2,2
2018-08-24 0:00:00,8,2018,1,999.922,7.41111,0.74,29.6,0.74,,25,,5.7,996.323,1.27777,13,,1.5,,46.3,0.0104,0.08019995689,133,ozone,Unhealthy For Sensitive,2,2
2018-08-25 0:00:00,8,2018,1,999.922,7.83333,0.73,30.4,0.73,,24.2,,5.1,997.256,-3.16668,14.9,,0,,58.4,0.0146,0.08109998703,152,pm25,Unhealthy,3,2
2018-08-26 0:00:00,8,2018,1,1000.86,7.52222,0.75,32.2,0.75,,24.2,,5.7,996.589,-2.73334,13.7,,0,,37,0.0137,0.08489996195,150,ozone,Unhealthy For Sensitive,2,3
2018-08-27 0:00:00,8,2018,1,999.123,7.05,0.73,30.2,0.73,,24.2,,6.2,995.123,-6.63335,13.3,,1.5,,27.9,0.0216,0.08319997787,144,ozone,Unhealthy For Sensitive,2,2
2018-08-28 0:00:00,8,2018,1,1000.19,7.71111,0.7,28.9,0.7,,24.3,,5.7,997.389,2.56666,15,,2.1,,19.2,0.0099,0.06289994717,77,ozone,Moderate,1,2
2018-08-29 0:00:00,8,2018,1,1001.79,9.97222,0.72,28.6,0.72,,24.3,,7.2,997.789,3.16666,14.2,,0,,17.2,0.0091,0.06899994612,97,ozone,Moderate,1,1
2018-08-30 0:00:00,8,2018,1,1004.19,9.03889,0.69,28,0.69,,24,,6.2,999.789,0.0333271,14.2,,2.1,,19.5,0.0087,0.06080000103,70,ozone,Moderate,1,1
2018-08-31 0:00:00,8,2018,1,1002.86,8.52778,0.73,30.1,0.73,,23.2,,5.7,996.723,-1.15556,13.4,,2.1,,18.6,0.0102,0.06899994612,97,ozone,Moderate,1,1
2018-09-01 0:00:00,9,2018,1,998.056,8.84444,0.74,31.9,0.74,,23.2,,4.6,993.123,-0.694452,15.4,,0,,18.3,0.0131,0.06610000134,87,ozone,Moderate,1,1
2018-09-02 0:00:00,9,2018,1,995.79,6.91111,0.73,34.3,0.73,,23.9,,4.6,992.723,-1.66112,16.2,,0,,22.1,0.0161,0.09199994802,201,ozone,Very Unhealthy,4,1
2018-09-03 0:00:00,9,2018,1,996.989,8.13889,0.74,32.9,0.74,,24.5,,5.1,993.39,-0.377787,17.6,,1.5,,26.8,0.0162,0.07829999924,127,ozone,Unhealthy For Sensitive,2,4
2018-09-04 0:00:00,9,2018,1,997.523,15,0.71,33.9,0.71,,24.6,,4.6,993.256,4.57222,17.2,,0,,36.3,0.0244,0.09499996901,201,ozone,Very Unhealthy,4,2
2018-09-05 0:00:00,9,2018,1,999.789,14.8611,0.75,35.2,0.75,,24.6,,5.7,995.523,7.67222,17.2,,0,,27.7,0.0296,0.07580000162,118,ozone,Unhealthy For Sensitive,2,4
2018-09-06 0:00:00,9,2018,1,1003.12,10.3056,0.7,32.8,0.7,,24.4,,6.7,999.123,5.72778,14.6,,0,,27.9,0.0181,0.08189994097,139,ozone,Unhealthy For Sensitive,2,2
2018-09-07 0:00:00,9,2018,1,1002.06,8.82778,0.71,35.4,0.71,,24,,5.1,997.789,6.64444,16.1,,0,,24.9,0.0281,0.09109997749,201,ozone,Very Unhealthy,4,2
2018-09-08 0:00:00,9,2018,1,1000.06,8.29444,0.77,34.5,0.77,,23.9,,5.7,995.656,4.42222,14.3,,0,,17.9,0.0199,0.06239999086,75,ozone,Moderate,1,4
2018-09-09 0:00:00,9,2018,1,998.056,5.96667,0.74,33.4,0.74,,23.5,,4.6,994.723,-2.95001,13,,0,,18.4,0.0124,0.07849997282,127,ozone,Unhealthy For Sensitive,2,1
2018-09-10 0:00:00,9,2018,1,998.189,3.43333,0.75,33.2,0.75,,23.1,,5.1,994.19,-7.85557,13.7,,0,,18.5,0.0276,0.07549995184,117,ozone,Unhealthy For Sensitive,2,2
2018-09-11 0:00:00,9,2018,1,997.389,2.83333,0.76,33.6,0.76,,23.4,,5.7,993.39,-4.53334,14.9,,0,,16.5,0.034,0.0692999959,98,ozone,Moderate,1,2
2018-09-12 0:00:00,9,2018,1,998.856,1.14444,0.73,29.2,0.73,,23.5,,7.2,995.656,-3.4389,14.3,,2.1,,14.7,0.0136,0.05360000581,56,pm25,Moderate,1,1
2018-09-13 0:00:00,9,2018,1,1001.79,2.09999,0.68,27.3,0.68,,23.4,,5.7,997.923,-2.33334,8.5,,0,,13.3,0.0149,0.05330000073,54,pm25,Moderate,1,1
2018-09-14 0:00:00,9,2018,1,1000.06,1.94999,0.65,28.2,0.65,,23.3,,5.1,994.723,-6.63335,11.3,,1.5,,12.6,0.0303,0.06639999151,88,ozone,Moderate,1,1
2018-09-15 0:00:00,9,2018,1,999.523,4.15,0.69,27.6,0.69,,22.9,,6.7,995.79,-0.527786,11.7,,2.1,,12.2,0.0114,0.0569999963,58,ozone,Moderate,1,1
2018-09-16 0:00:00,9,2018,1,1001.79,3.97777,0.63,27.7,0.63,,22.6,,4.6,998.056,-6.20557,10.1,,0,,10.4,0.0079,0.05189999193,48,ozone,Good,0,1
2018-09-17 0:00:00,9,2018,1,1000.46,3.23333,0.67,29.2,0.67,,22.3,,5.7,996.589,-6.81668,10.8,,0,,13.9,0.0277,0.05799999833,61,ozone,Moderate,1,0
2018-09-18 0:00:00,9,2018,1,1000.19,5.48333,0.65,28.5,0.65,,22.3,,5.1,995.256,-5.65001,10.9,,1.5,,16.3,0.0139,0.06139999256,72,ozone,Moderate,1,1
2018-09-19 0:00:00,9,2018,1,998.189,4.25555,0.7,29.3,0.7,,22.2,,5.1,994.19,-5.3389,10.7,,0,,18.4,0.0238,0.0664999485,89,ozone,Moderate,1,1
2018-09-20 0:00:00,9,2018,1,998.456,1.39444,0.68,31.1,0.68,,22.4,,3.1,995.256,-5.81112,12,,0,,26.2,0.0568,0.08339995146,144,ozone,Unhealthy For Sensitive,2,1
2018-09-21 0:00:00,9,2018,1,1000.59,3.20555,0.68,33.6,0.68,,23,,3.1,997.523,-1.86668,12.7,,0,,18.5,0.0359,0.09629994631,201,ozone,Very Unhealthy,4,2
2018-09-22 0:00:00,9,2018,0.75,1000.72,2.13888,0.69,34.2,0.69,,23,,4.6,995.79,-5.7889,14.9,,0,,19.5,0.0217,0.09959995747,200,ozone,Unhealthy,3,4
2018-09-23 0:00:00,9,2018,0.75,998.589,2.49999,0.63,33.1,0.63,,23,,5.1,994.056,-2.32223,15.1,,0,,18.6,0.0133,0.08199995756,139,ozone,Unhealthy For Sensitive,2,3
2018-09-24 0:00:00,9,2018,0.75,997.123,1.83333,0.59,31.8,0.59,,22.9,,4.1,994.323,0.0333271,13.1,,0,,21.5,0.0431,0.08029997349,134,ozone,Unhealthy For Sensitive,2,2
2018-09-25 0:00:00,9,2018,0.75,999.523,1.40555,0.65,32.9,0.65,,22.6,,5.7,996.19,-1.86668,13.3,,0,,21.3,0.063,0.078799963,128,ozone,Unhealthy For Sensitive,2,2
2018-09-26 0:00:00,9,2018,0.75,1001.79,0.511103,0.67,34.1,0.67,,22.3,,3.6,997.389,-3.00001,14.9,,0,,25.7,0.0289,0.09859997034,200,ozone,Unhealthy,3,2
2018-09-27 0:00:00,9,2018,0.75,999.256,1.32222,0.67,34.6,0.67,,22.4,,3.1,994.056,-5.37223,15.6,,0,,28.3,0.028,0.09049999714,201,ozone,Very Unhealthy,4,3
2018-09-28 0:00:00,9,2018,0.75,996.056,2.88888,0.63,31.3,0.63,,22.7,,6.2,991.79,-2.0889,16,,0,,34,0.0491,0.09599995613,201,ozone,Very Unhealthy,4,4
2018-09-29 0:00:00,9,2018,0.75,998.856,5.34444,0.56,25.4,0.56,,22.8,,7.2,994.99,0.649992,12.7,,1.5,,19.9,0.0091,0.05289999023,67,pm25,Moderate,1,4
2018-09-30 0:00:00,9,2018,0.75,999.656,4.62778,0.52,25.8,0.52,,22.7,,5.1,995.256,-5.3389,13.2,,0,,14.2,0.0147,0.06030000001,68,ozone,Moderate,1,1
2018-10-01 0:00:00,10,2018,0.75,998.323,9.35,0.6,29.5,0.6,,22.6,,3.1,992.723,-6.81668,13.8,,0,,20.8,0.0345,0.0638999939,80,ozone,Moderate,1,1
2018-10-02 0:00:00,10,2018,0.75,997.256,15.0389,0.53,28.3,0.53,,22.6,,5.1,992.99,5.8,17.7,,0,,15.2,0.0258,0.06039999053,69,ozone,Moderate,1,1
2018-10-03 0:00:00,10,2018,0.75,999.789,12.2222,0.29,22.2,0.29,,22.7,,5.7,996.589,8.33333,17.9,,0,,14.3,0.0132,0.03069999442,56,pm25,Moderate,1,1
2018-10-04 0:00:00,10,2018,0.75,1001.66,10.5556,0.48,24.8,0.48,,22.5,,7.7,999.256,7.22222,14.9,,1.5,,15,0.0145,0.04219999537,57,pm25,Moderate,1,1
2018-10-05 0:00:00,10,2018,0.75,1004.46,10.2944,0.55,25.2,0.55,,22.5,,4.6,999.656,4.85555,12.4,,1.5,,29.1,0.0139,0.04460000247,87,pm25,Moderate,1,1
2018-10-06 0:00:00,10,2018,0.75,999.656,10.0222,0.59,25.2,0.59,,22.4,,8.8,993.123,4.85555,13.2,,1.5,,16.3,0.0159,0.04439999163,60,pm25,Moderate,1,1
2018-10-07 0:00:00,10,2018,0.75,996.856,6.52777,0.55,25.1,0.55,,22.2,,2.6,994.19,-0.17223,13.6,,0,,11.7,0.0348,0.04899999872,49,pm25,Good,0,1
2018-10-08 0:00:00,10,2018,0.75,996.856,6.36111,0.58,26.3,0.58,,21.8,,4.6,992.856,-1.71667,11.2,,0,,18.4,0.0332,0.05460000411,64,pm25,Moderate,1,0
2018-10-09 0:00:00,10,2018,0.75,996.056,6.87778,0.57,28.2,0.57,,21.5,,3.6,992.056,3.45555,9.4,,0,,15.4,0.0304,0.06809997559,94,ozone,Moderate,1,1
2018-10-10 0:00:00,10,2018,0.75,995.523,5.38333,0.53,23.9,0.53,,21.3,,4.1,992.056,1.0611,12,,0,,27.3,0.0225,0.05169999599,83,pm25,Moderate,1,1
2018-10-11 0:00:00,10,2018,0.75,997.656,6.7,0.54,22.6,0.54,,21.2,,3.6,994.323,2.20555,10.7,,0,,17,0.021,0.05079999939,61,pm25,Moderate,1,1
2018-10-12 0:00:00,10,2018,0.75,998.589,5.10555,0.51,26.5,0.51,,21.2,,3.6,994.056,-1.61112,11.8,,0,,20.1,0.0464,0.05410000309,68,pm25,Moderate,1,1
2018-10-13 0:00:00,10,2018,0.75,996.723,6.7,0.57,28.6,0.57,,21.3,,4.1,993.656,0.377771,10.1,,0,,22.4,0.0361,0.06779998541,93,ozone,Moderate,1,1
2018-10-14 0:00:00,10,2018,0.75,1001.52,5.48333,0.56,25.9,0.56,,21.3,,4.6,996.323,-0.738897,9.9,,0,,16.2,0.0225,0.05569999665,60,pm25,Moderate,1,1
2018-10-15 0:00:00,10,2018,0.75,1006.46,3.01666,0.55,25.5,0.55,,21.1,,4.1,1002.06,-7.9389,7.6,,0,,18.8,0.0426,0.05369999632,65,pm25,Moderate,1,1
2018-10-16 0:00:00,10,2018,0.75,1006.19,0.0888805,0.53,26.4,0.53,,20.9,,3.6,1002.32,-6.69446,6.5,,0,,19,0.0509,0.05960000306,66,pm25,Moderate,1,1
2018-10-17 0:00:00,10,2018,0.75,1005.79,-1.74445,0.54,27.9,0.54,,20.5,,2.6,1001.66,-7.43335,7.7,,0,,20.7,0.0435,0.06879997253,96,ozone,Moderate,1,1
2018-10-18 0:00:00,10,2018,0.75,1006.59,-1.05556,0.52,26.9,0.52,,20.3,,3.6,1002.72,-6.5889,9.8,,0,,16.5,0.0557,0.06409996748,81,ozone,Moderate,1,1
2018-10-19 0:00:00,10,2018,0.75,1006.99,-2.00556,0.5,27.9,0.5,,20.1,,2.1,1002.32,-7.94446,9.5,,0,,21.9,0.0543,0.07239997387,106,ozone,Unhealthy For Sensitive,2,1
2018-10-20 0:00:00,10,2018,0.75,1003.66,-0.444452,0.5,29.3,0.5,,20,,3.1,998.723,-6.64446,8.7,,0,,25.2,0.0496,0.08359998465,145,ozone,Unhealthy For Sensitive,2,2
2018-10-21 0:00:00,10,2018,0.75,1000.72,1.38333,0.51,28.1,0.51,,20,,3.6,996.856,-3.65001,11.4,,0,,19.6,0.0357,0.0800999999,133,ozone,Unhealthy For Sensitive,2,2
2018-10-22 0:00:00,10,2018,0.75,999.922,1.87222,0.49,26.1,0.49,,19.9,,4.6,996.456,-1.35001,10,,0,,27.6,0.0465,0.07949995995,131,ozone,Unhealthy For Sensitive,2,2
2018-10-23 0:00:00,10,2018,0.75,1001.79,1.10555,0.46,23.1,0.46,,19.8,,5.7,999.123,-2.73334,9.3,,0,,29.3,0.0433,0.06439995766,87,pm25,Moderate,1,2
2018-10-24 0:00:00,10,2018,0.75,1003.79,3.16111,0.46,24.2,0.46,,19.7,,3.6,1001.26,-1.80556,7.2,,0,,27.7,0.0369,0.05939999223,84,pm25,Moderate,1,1
2018-10-25 0:00:00,10,2018,0.75,1006.06,2.33888,0.45,25.2,0.45,,19.5,,2.6,1002.86,-3.23334,9.5,,0,,28.6,0.0579,0.06539994478,86,pm25,Moderate,1,1
2018-10-26 0:00:00,10,2018,0.75,1006.46,4.35,0.45,27.8,0.45,,19.4,,2.6,1002.06,-4.35557,9.3,,0,,25.1,0.0495,0.07979995012,132,ozone,Unhealthy For Sensitive,2,1
