date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2014-11-15T00:00:00,11,2014,0.75,1006.59,3.87222,0.36,18.7,0.36,,15.2,,5.1,1003.92,-4.02223,7.6,,0.0,,24.0,0.044,0.0459999963641167,76,pm25,Moderate,1,1
2014-11-16T00:00:00,11,2014,0.75,1011.92,2.15555,0.23,14.2,0.23,,14.7,,3.6,1006.59,-5.7389,7.1,,0.0,,39.0,0.025,0.0339999981224537,110,pm25,Unhealthy For Sensitive,2,1
2014-11-17T00:00:00,11,2014,0.75,1010.59,-0.844454,0.32,15.9,0.32,,14.5,,2.6,1006.59,-12.3167,4.2,,0.0,,33.0,0.0689999,0.0359999984502792,95,pm25,Moderate,1,2
2014-11-18T00:00:00,11,2014,0.75,1007.92,-3.11668,0.33,17.3,0.33,,13.9,,2.6,1005.26,-12.4389,2.5,,0.0,,30.0,0.106,0.0419999994337559,89,pm25,Moderate,1,1
2014-11-19T00:00:00,11,2014,0.75,1005.26,-1.55556,0.21,19.6,0.21,,14.1,,3.1,1003.92,-9.58335,7.3,,0.0,,23.0,0.045,0.0319999977946281,74,pm25,Moderate,1,1
2014-11-20T00:00:00,11,2014,0.75,1005.26,4.15555,0.16,14.6,0.16,,14.0,,3.6,1001.26,-6.7889,8.8,,0.0,,21.0,0.06,0.0209999978542328,70,pm25,Moderate,1,1
2014-11-21T00:00:00,11,2014,0.75,1007.92,3.61111,0.05,14.9,0.05,,14.5,,5.1,1001.26,-1.11112,8.1,,0.0,,32.0,0.029,0.0249999985098839,93,pm25,Moderate,1,1
2014-11-22T00:00:00,11,2014,0.75,1009.26,6.33889,0.21,16.9,0.21,,14.0,,5.7,1006.59,-2.07779,7.9,,0.0,,29.0,0.018,0.0389999970793724,87,pm25,Moderate,1,1
2014-11-23T00:00:00,11,2014,0.75,1013.25,3.50555,0.21,16.7,0.21,,14.2,,7.2,1007.92,-3.05001,5.4,,0.0,,29.0,0.045,0.0299999974668026,87,pm25,Moderate,1,1
2014-11-24T00:00:00,11,2014,0.75,1017.25,-0.577785,0.27,15.3,0.27,,14.0,,2.6,1011.92,-5.75557,2.0,,0.0,,30.0,0.064,0.0349999964237213,89,pm25,Moderate,1,1
2014-11-25T00:00:00,11,2014,0.75,1018.59,-3.52779,0.29,17.1,0.29,,13.5,,2.6,1014.59,-8.50001,2.3,,0.0,,42.0,0.1,0.0389999970793724,117,pm25,Unhealthy For Sensitive,2,1
2014-11-26T00:00:00,11,2014,0.75,1014.59,-1.75556,0.31,18.6,0.31,,12.9,,1.5,1009.26,-6.99446,2.7,,0.0,,42.0,0.113,0.044999998062849,117,pm25,Unhealthy For Sensitive,2,2
2014-11-27T00:00:00,11,2014,0.75,1009.26,-3.92779,0.32,20.4,0.32,,12.8,,2.6,1003.92,-9.22224,4.6,,0.0,,56.0,0.065,0.0519999973475933,151,pm25,Unhealthy,3,2
2014-11-28T00:00:00,11,2014,0.75,1003.92,-5.7389,0.32,21.1,0.32,,12.7,,3.1,997.256,-10.2833,3.3,,0.0,,66.0,0.0779999,0.0599999986588955,156,pm25,Unhealthy,3,3
2014-11-29T00:00:00,11,2014,0.75,998.589,-5.14446,0.35,18.3,0.35,,12.5,,4.1,994.59,-11.4445,4.5,,0.0,,38.0,0.068,0.0489999987185001,107,pm25,Unhealthy For Sensitive,2,3
2014-11-30T00:00:00,11,2014,0.75,1003.92,-0.316675,0.17,18.2,0.17,,12.7,,4.6,994.59,-8.17779,7.5,,0.0,,15.0,0.031,0.040999997407198,57,pm25,Moderate,1,2
2014-12-01T00:00:00,12,2014,0.75,1007.92,1.0111,0.35,19.2,0.35,,12.9,,3.1,1001.26,-6.22779,5.1,,0.0,,21.0,0.067,0.0379999987781048,70,pm25,Moderate,1,1
2014-12-02T00:00:00,12,2014,0.75,1001.26,7.77778,0.03,14.1,0.03,,13.0,,4.1,995.923,-7.17779,7.5,,0.0,,29.0,0.051,0.0189999975264072,87,pm25,Moderate,1,1
2014-12-03T00:00:00,12,2014,0.75,999.922,8.33333,0.3,20.0,0.3,,13.9,,7.2,997.256,-7.63e-06,13.1,,1.5,,18.0,0.021,0.0329999998211861,63,pm25,Moderate,1,1
2014-12-04T00:00:00,12,2014,0.75,1003.92,6.69444,0.28,19.2,0.28,,14.2,,5.1,999.922,-1.11112,12.0,,0.0,,23.0,0.04,0.0399999991059303,74,pm25,Moderate,1,1
2014-12-05T00:00:00,12,2014,0.75,1006.59,6.52222,0.15,18.0,0.15,,14.1,,3.6,1003.92,-0.983341,10.8,,0.0,,27.0,0.035,0.0339999981224537,82,pm25,Moderate,1,1
2014-12-06T00:00:00,12,2014,0.75,1010.59,3.05,0.3,20.7,0.3,,14.3,,2.1,1006.59,-1.52779,12.1,,0.0,,31.0,0.05,0.040999997407198,91,pm25,Moderate,1,1
2014-12-07T00:00:00,12,2014,0.75,1010.59,2.59444,0.26,15.7,0.26,,14.1,,3.1,1007.92,-4.16668,9.7,,0.0,,43.0,0.047,0.0389999970793724,119,pm25,Unhealthy For Sensitive,2,1
2014-12-08T00:00:00,12,2014,0.75,1009.26,-0.883341,0.29,15.5,0.29,,13.8,,2.6,1006.59,-4.87223,9.7,,0.0,,57.0,0.089,0.0359999984502792,152,pm25,Unhealthy,3,2
2014-12-09T00:00:00,12,2014,0.75,1009.26,-0.161119,0.24,12.5,0.24,,13.8,,3.6,1005.26,-5.34446,10.5,,0.0,,68.0,0.046,0.0149999968707561,157,pm25,Unhealthy,3,3
2014-12-10T00:00:00,12,2014,0.75,1005.26,4.07777,0.14,12.0,0.14,,13.8,,4.1,997.256,-3.74446,10.7,,0.0,,58.0,0.064,0.0139999985694885,152,pm25,Unhealthy,3,3
2014-12-11T00:00:00,12,2014,0.75,998.589,5.61666,0.08,19.7,0.08,,13.6,,6.2,989.257,-0.944454,10.2,,2.1,,50.0,0.018,0.0359999984502792,137,pm25,Unhealthy For Sensitive,2,3
2014-12-12T00:00:00,12,2014,0.75,1005.26,4.32777,0.02,11.7,0.02,,13.6,,8.8,990.59,-7.15001,7.9,,0.0,,12.0,0.012,0.0529999993741512,50,pm25,Good,0,2
2014-12-13T00:00:00,12,2014,0.75,1009.26,2.77222,0.18,11.8,0.18,,12.8,,4.1,1005.26,-3.60557,5.9,,0.0,,28.0,0.029,0.0439999997615814,84,pm25,Moderate,1,0
2014-12-14T00:00:00,12,2014,0.75,1007.92,3.06666,0.13,11.6,0.13,,12.4,,4.6,1003.92,-6.91668,6.9,,0.0,,54.0,0.065,0.0309999994933605,147,pm25,Unhealthy For Sensitive,2,1
2014-12-15T00:00:00,12,2014,0.75,1002.59,3.59999,0.12,11.2,0.12,,11.9,,5.7,998.589,-3.05001,6.5,,0.0,,27.0,0.0779999,0.0389999970793724,82,pm25,Moderate,1,2
2014-12-16T00:00:00,12,2014,0.75,1002.59,3.81111,0.3,15.9,0.3,,12.3,,4.6,997.256,-1.25001,5.6,,0.0,,40.0,0.025,0.0329999998211861,112,pm25,Unhealthy For Sensitive,2,1
2014-12-17T00:00:00,12,2014,0.75,1006.59,2.46111,0.1,14.5,0.1,,12.5,,3.1,999.922,-1.80556,8.9,,0.0,,36.0,0.029,0.0399999991059303,102,pm25,Unhealthy For Sensitive,2,2
2014-12-18T00:00:00,12,2014,0.75,1009.26,0.71666,0.26,14.8,0.26,,12.4,,3.6,1006.59,-3.7389,8.4,,0.0,,26.0,0.059,0.0319999977946281,80,pm25,Moderate,1,2
2014-12-19T00:00:00,12,2014,0.75,1010.59,4.75555,0.09,12.9,0.09,,12.1,,4.1,1007.92,-3.7389,6.3,,0.0,,38.0,0.029,0.0339999981224537,107,pm25,Unhealthy For Sensitive,2,1
2014-12-20T00:00:00,12,2014,0.75,1010.59,3.30555,0.2,14.9,0.2,,12.6,,4.6,1007.92,-0.972231,10.7,,0.0,,20.0,0.022,0.0359999984502792,68,pm25,Moderate,1,2
2014-12-21T00:00:00,12,2014,0.0,1013.25,5.07777,0.24,18.0,0.24,,12.8,,5.1,1009.26,-0.833342,8.4,,0.0,,34.0,0.017,0.0259999968111515,97,pm25,Moderate,1,1
2014-12-22T00:00:00,12,2014,0.0,1011.92,2.64999,0.14,15.4,0.14,,13.4,,3.6,1006.59,-2.36112,11.2,,0.0,,38.0,0.042,0.0199999995529652,107,pm25,Unhealthy For Sensitive,2,1
2014-12-23T00:00:00,12,2014,0.0,1010.59,1.37777,0.29,16.7,0.29,,13.2,,3.1,1006.59,-3.15001,8.8,,0.0,,32.0,0.11,0.028999999165535,93,pm25,Moderate,1,2
2014-12-24T00:00:00,12,2014,0.0,1006.59,3.65555,0.18,15.3,0.18,,12.8,,10.3,998.589,-2.76112,6.5,,0.0,,39.0,0.04,0.0359999984502792,110,pm25,Unhealthy For Sensitive,2,1
2014-12-25T00:00:00,12,2014,0.0,1003.92,1.79444,0.25,13.0,0.25,,12.8,,5.1,998.589,-5.67223,5.2,,0.0,,31.0,0.025,0.0349999964237213,91,pm25,Moderate,1,2
2014-12-26T00:00:00,12,2014,0.0,1010.59,-4.25557,0.24,10.7,0.24,,12.0,,2.6,1002.59,-14.45,1.8,,0.0,,45.0,0.098,0.0349999964237213,124,pm25,Unhealthy For Sensitive,2,1
2014-12-27T00:00:00,12,2014,0.0,1014.59,-6.22779,0.26,11.5,0.26,,11.0,,3.6,1010.59,-12.9945,-0.6,,0.0,,35.0,0.0689999,0.0369999967515469,99,pm25,Moderate,1,2
2014-12-28T00:00:00,12,2014,0.0,1013.25,-5.06668,0.26,11.8,0.26,,10.4,,2.1,1010.59,-11.0167,1.7,,0.0,,41.0,0.081,0.0389999970793724,115,pm25,Unhealthy For Sensitive,2,1
2014-12-29T00:00:00,12,2014,0.0,1010.59,-7.37224,0.25,11.9,0.25,,10.0,,2.6,1005.26,-19.7889,-0.2,,0.0,,43.0,0.101,0.0349999964237213,119,pm25,Unhealthy For Sensitive,2,2
2014-12-30T00:00:00,12,2014,0.0,1005.26,-7.85557,0.03,11.0,0.03,,9.8,,5.7,1002.59,-23.3389,2.6,,0.0,,52.0,0.0919999,0.0179999992251396,142,pm25,Unhealthy For Sensitive,2,2
2014-12-31T00:00:00,12,2014,0.0,1007.92,-9.4889,0.2,10.5,0.2,,9.5,,5.7,1003.92,-21.4667,-1.8,,0.0,,61.0,0.039,0.0279999971389771,154,pm25,Unhealthy,3,2
2015-01-01T00:00:00,1,2015,0.0,1007.92,-10.5056,0.25,9.7,0.25,,9.1,,3.6,1005.26,-18.9389,-3.5,,0.0,,57.0,0.082,0.0419999994337559,152,pm25,Unhealthy,3,3
2015-01-02T00:00:00,1,2015,0.0,1009.26,-9.82224,0.26,9.7,0.26,,8.6,,2.1,1005.26,-15.7445,-2.4,,0.0,,41.0,0.122,0.0379999987781048,115,pm25,Unhealthy For Sensitive,2,3
2015-01-03T00:00:00,1,2015,0.0,1011.92,-7.0389,0.25,11.5,0.25,,8.1,,2.6,1007.92,-11.1833,-1.5,,0.0,,53.0,0.114,0.0369999967515469,144,pm25,Unhealthy For Sensitive,2,2
2015-01-04T00:00:00,1,2015,0.0,1017.25,-2.6389,0.24,12.3,0.24,,8.1,,5.7,1011.92,-7.4889,-0.2,,0.0,,53.0,0.0739999,0.0359999984502792,144,pm25,Unhealthy For Sensitive,2,2
2015-01-05T00:00:00,1,2015,0.0,1015.92,-2.82223,0.27,14.4,0.27,,8.3,,3.6,1011.92,-6.11668,0.1,,0.0,,43.0,0.132,0.0339999981224537,119,pm25,Unhealthy For Sensitive,2,2
2015-01-06T00:00:00,1,2015,0.0,1011.92,-1.55001,0.31,15.0,0.31,,8.6,,3.1,1007.92,-3.55557,0.2,,0.0,,72.0,0.093,0.0319999977946281,160,pm25,Unhealthy,3,2
2015-01-07T00:00:00,1,2015,0.0,1010.59,-2.52223,0.29,17.2,0.29,,8.9,,3.1,1005.26,-6.34446,1.8,,0.0,,82.0,0.096,0.0389999970793724,165,pm25,Unhealthy,3,3
2015-01-08T00:00:00,1,2015,0.0,1005.26,-0.683342,0.27,17.8,0.27,,9.3,,2.6,1002.59,-5.9889,3.7,,0.0,,91.0,0.104,0.040999997407198,169,pm25,Unhealthy,3,3
2015-01-09T00:00:00,1,2015,0.0,1003.92,2.39444,0.19,16.3,0.19,,10.0,,3.1,1001.26,-3.18334,7.1,,0.0,,91.0,0.0779999,0.044999998062849,169,pm25,Unhealthy,3,3
2015-01-10T00:00:00,1,2015,0.0,1002.59,4.49444,0.21,17.3,0.21,,10.5,,2.1,999.922,-1.12779,7.3,,0.0,,88.0,0.059,0.040999997407198,168,pm25,Unhealthy,3,3
2015-01-11T00:00:00,1,2015,0.0,1007.92,3.62777,0.26,17.8,0.26,,10.6,,2.1,1002.59,0.755548,6.6,,0.0,,123.0,0.059,0.0479999966919422,186,pm25,Unhealthy,3,3
2015-01-12T00:00:00,1,2015,0.0,1010.59,3.64444,0.04,15.8,0.04,,10.6,,2.6,1007.92,-2.07779,3.9,,0.0,,87.0,0.03,0.0319999977946281,167,pm25,Unhealthy,3,3
2015-01-13T00:00:00,1,2015,0.0,1009.26,2.35555,0.25,14.9,0.25,,10.9,,3.1,1006.59,-4.5889,2.4,,0.0,,88.0,0.073,0.0389999970793724,168,pm25,Unhealthy,3,3
2015-01-14T00:00:00,1,2015,0.0,1011.92,-3.8889,0.27,12.1,0.27,,10.6,,4.1,1007.92,-13.6556,1.9,,0.0,,62.0,0.042,0.0379999987781048,154,pm25,Unhealthy,3,3
2015-01-15T00:00:00,1,2015,0.0,1013.25,-5.04446,0.26,8.3,0.26,,10.7,,4.6,1010.59,-11.4445,6.2,,0.0,,48.0,0.025,0.0179999992251396,132,pm25,Unhealthy For Sensitive,2,3
2015-01-16T00:00:00,1,2015,0.0,1013.25,-5.92779,0.2,10.8,0.2,,10.8,,3.6,1009.26,-13.3056,5.0,,0.0,,43.0,0.041,0.0149999968707561,119,pm25,Unhealthy For Sensitive,2,2
2015-01-17T00:00:00,1,2015,0.0,1013.25,0.838881,0.11,10.3,0.11,,10.5,,4.1,1009.26,-6.40001,5.0,,0.0,,46.0,0.034,0.0149999968707561,127,pm25,Unhealthy For Sensitive,2,2
2015-01-18T00:00:00,1,2015,0.0,1013.25,-1.92779,0.08,10.9,0.08,,10.6,,2.1,1010.59,-4.93334,7.9,,0.0,,45.0,0.017,0.0139999985694885,124,pm25,Unhealthy For Sensitive,2,2
2015-01-19T00:00:00,1,2015,0.0,1013.25,-3.84445,0.03,11.8,0.03,,10.8,,3.1,1009.26,-12.8722,8.3,,0.0,,42.0,0.013,0.0179999992251396,117,pm25,Unhealthy For Sensitive,2,2
2015-01-20T00:00:00,1,2015,0.0,1007.92,,0.01,11.1,0.01,,10.8,,3.1,1003.92,,6.6,,0.0,,29.0,0.013,0.0159999988973141,87,pm25,Moderate,1,2
2015-01-21T00:00:00,1,2015,0.0,1009.26,-3.82779,0.02,10.1,0.02,,10.9,,3.1,1005.26,-7.37224,6.0,,0.0,,16.0,0.016,0.0139999985694885,59,pm25,Moderate,1,1
2015-01-22T00:00:00,1,2015,0.0,1013.25,-5.57779,0.27,10.5,0.27,,11.1,,3.6,1009.26,-11.1167,3.7,,0.0,,29.0,0.061,0.0149999968707561,87,pm25,Moderate,1,1
2015-01-23T00:00:00,1,2015,0.0,1015.92,-4.16112,0.02,12.4,0.02,,10.8,,2.6,1011.92,-7.83335,1.6,,0.0,,36.0,0.045,0.0189999975264072,102,pm25,Unhealthy For Sensitive,2,1
2015-01-24T00:00:00,1,2015,0.0,1011.92,-6.28335,0.25,7.6,0.25,,10.4,,3.6,1007.92,-10.1333,5.1,,0.0,,41.0,0.021,0.0219999998807907,115,pm25,Unhealthy For Sensitive,2,2
2015-01-25T00:00:00,1,2015,0.0,1009.26,-3.56112,0.24,7.8,0.24,,10.5,,2.6,1003.92,-8.94446,2.2,,0.0,,30.0,0.061,0.0159999988973141,89,pm25,Moderate,1,2
2015-01-26T00:00:00,1,2015,0.0,1003.92,-2.00556,0.3,11.2,0.3,,10.5,,3.1,1001.26,-7.60001,0.7,,0.0,,95.0,0.0919999,0.023999996483326,171,pm25,Unhealthy,3,1
2015-01-27T00:00:00,1,2015,0.0,1010.59,5.53333,0.14,18.2,0.14,,11.2,,2.6,1005.26,-1.07779,8.5,,0.0,,38.0,0.073,0.0319999977946281,107,pm25,Unhealthy For Sensitive,2,3
2015-01-28T00:00:00,1,2015,0.0,1010.59,2.66666,0.27,16.4,0.27,,11.2,,2.6,1007.92,-1.9389,7.2,,0.0,,39.0,0.067,0.0209999978542328,110,pm25,Unhealthy For Sensitive,2,2
2015-01-29T00:00:00,1,2015,0.0,1007.92,2.19999,0.33,15.2,0.33,,11.8,,3.1,1003.92,-2.53334,4.0,,0.0,,50.0,0.037,0.0339999981224537,137,pm25,Unhealthy For Sensitive,2,2
2015-01-30T00:00:00,1,2015,0.0,1003.92,1.83888,0.24,18.3,0.24,,11.9,,3.1,996.856,-1.31668,3.5,,0.0,,54.0,0.047,0.0469999983906746,147,pm25,Unhealthy For Sensitive,2,2
2015-01-31T00:00:00,1,2015,0.0,1003.12,1.53333,0.33,18.9,0.33,,11.7,,3.1,996.589,-4.32779,5.1,,0.0,,59.0,0.048,0.0439999997615814,153,pm25,Unhealthy,3,2
2015-02-01T00:00:00,2,2015,0.0,1006.86,-1.69445,0.35,19.8,0.35,,11.2,,4.1,1003.26,-10.7111,2.4,,0.0,,65.0,0.029,0.0469999983906746,156,pm25,Unhealthy,3,3
2015-02-02T00:00:00,2,2015,0.0,1008.19,-0.183342,0.33,19.9,0.33,,11.1,,2.6,1003.52,-5.79446,5.8,,0.0,,43.0,0.0689999,0.0399999991059303,119,pm25,Unhealthy For Sensitive,2,3
2015-02-03T00:00:00,2,2015,0.0,1007.52,-2.32223,0.34,20.0,0.34,,11.1,,3.6,1004.59,-9.26113,5.5,,0.0,,59.0,0.062,0.0489999987185001,153,pm25,Unhealthy,3,2
2015-02-04T00:00:00,2,2015,0.0,1005.92,-2.60557,0.42,23.2,0.42,,11.2,,3.6,1002.32,-10.85,4.3,,0.0,,39.0,0.053,0.040999997407198,110,pm25,Unhealthy For Sensitive,2,3
2015-02-05T00:00:00,2,2015,0.0,1003.39,-2.20556,0.38,18.0,0.38,,11.4,,4.6,999.656,-11.7,5.7,,0.0,,14.0,0.079,0.0369999967515469,55,pm25,Moderate,1,2
2015-02-06T00:00:00,2,2015,0.0,1004.86,-2.19445,0.22,21.5,0.22,,11.8,,7.7,1000.46,-12.9722,12.3,,0.0,,18.0,0.022,0.0369999967515469,63,pm25,Moderate,1,1
2015-02-07T00:00:00,2,2015,0.0,1006.19,10.4944,0.15,21.6,0.15,,12.7,,8.8,1004.06,-3.84445,13.4,,1.5,,24.0,0.008,0.0369999967515469,76,pm25,Moderate,1,1
2015-02-08T00:00:00,2,2015,0.0,1005.79,10.5722,0.35,21.9,0.35,,13.5,,7.2,1001.66,1.1111,12.3,,1.5,,24.0,0.006,0.0309999994933605,76,pm25,Moderate,1,1
2015-02-09T00:00:00,2,2015,0.0,1009.79,8.28333,0.43,20.9,0.43,,14.0,,6.2,1005.92,0.688883,11.3,,0.0,,15.0,0.022,0.0419999994337559,57,pm25,Moderate,1,1
2015-02-28T00:00:00,2,2015,0.0,1000.72,2.61111,0.34,15.7,0.34,82,12.6,1001.23,5.1,995.39,-2.21668,5.3,995.9,0.0,1764990.7199999862,7.0,0.018,0.044999998062849,42,ozone,Good,0,1
2015-03-01T00:00:00,3,2015,0.0,1003.52,-0.527786,0.42,17.6,0.42,93,12.7,1003.9,3.6,1000.86,-5.50557,5.7,1001.23,0.0,2613311.99999984,14.0,0.036,0.0459999963641167,55,pm25,Moderate,1,0
2015-03-02T00:00:00,3,2015,0.0,1002.72,0.599995,0.42,16.1,0.42,92,12.7,1002.57,6.2,998.723,-3.87779,4.9,998.567,0.0,2062506.2399998512,18.0,0.013,0.0439999997615814,63,pm25,Moderate,1,1
2015-03-03T00:00:00,3,2015,0.0,1005.26,0.22777,0.41,18.3,0.41,95,12.7,1005.23,6.2,1001.92,-7.5889,2.5,1002.57,0.0,2786192.6399999792,18.0,0.041,0.044999998062849,63,pm25,Moderate,1,1
2015-03-04T00:00:00,3,2015,0.0,1011.52,2.29999,0.46,19.3,0.46,92,12.7,1011.9,3.6,1004.59,-13.0222,2.8,1005.23,0.0,2999278.0799998627,21.0,0.036,0.0509999990463257,70,pm25,Moderate,1,1
2015-03-05T00:00:00,3,2015,0.0,1015.65,-2.77223,0.49,22.1,0.49,88,13.2,1015.9,3.6,1011.65,-13.9389,4.3,1011.9,0.0,3135974.3999998677,16.0,0.068,0.0539999976754189,59,pm25,Moderate,1,1
2015-03-06T00:00:00,3,2015,0.0,1014.32,0.344437,0.5,22.4,0.5,87,13.3,1014.57,2.6,1008.59,-13.8222,5.0,1009.23,0.0,3148035.83999986,22.0,0.087,0.0549999997019768,72,pm25,Moderate,1,1
2015-03-07T00:00:00,3,2015,0.0,1008.99,-5.05557,0.51,24.1,0.51,84,13.7,1009.23,2.6,1004.19,-13.8389,3.4,1003.9,0.0,3127933.4399998849,32.0,0.038,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,1
2015-03-08T00:00:00,3,2015,0.0,1006.59,-1.71667,0.53,24.5,0.53,80,14.1,1006.57,4.1,1002.32,-8.31112,7.0,1002.57,0.0,3103810.559999763,32.0,0.028,0.061999998986721,93,pm25,Moderate,1,2
2015-03-09T00:00:00,3,2015,0.0,1004.86,1.35555,0.52,25.1,0.52,85,14.5,1005.23,2.6,1000.72,-7.92779,8.1,1001.23,0.0,3160097.2799998322,29.0,0.055,0.0699999928474426,100,ozone,Moderate,1,1
2015-03-10T00:00:00,3,2015,0.0,1003.66,-0.683342,0.52,26.9,0.52,72,14.8,1003.9,3.1,1000.46,-10.5722,7.1,999.9,0.0,2673619.2000000631,24.0,0.062,0.061999998986721,76,pm25,Moderate,1,1
2015-03-11T00:00:00,3,2015,0.0,1010.46,7.05,0.17,22.6,0.17,87,14.8,1010.57,8.8,1003.12,-1.01112,13.8,1002.57,0.0,932751.35999999323,36.0,0.022,0.0509999990463257,102,pm25,Unhealthy For Sensitive,2,1
2015-03-12T00:00:00,3,2015,0.0,1012.45,4.39444,0.46,23.3,0.46,99,15.1,1011.9,4.1,1008.59,-1.56112,10.7,1009.23,0.0,1871589.2800000275,34.0,0.035,0.0509999990463257,97,pm25,Moderate,1,2
2015-03-13T00:00:00,3,2015,0.0,1010.86,2.40555,0.55,26.0,0.55,91,15.2,1010.57,3.1,1006.06,-7.60001,7.6,1006.57,0.0,3055564.7999998871,31.0,0.052,0.0689999461174011,97,ozone,Moderate,1,1
2015-03-14T00:00:00,3,2015,0.0,1008.72,3.18333,0.57,29.5,0.57,75,15.9,1009.23,4.1,1003.52,-1.61112,12.0,1003.9,0.0,3184220.1599998334,21.0,0.032,0.0649999976158142,84,ozone,Moderate,1,1
2015-03-15T00:00:00,3,2015,0.0,1006.72,5.38333,0.57,32.1,0.57,56,16.5,1006.57,6.2,1001.79,0.405548,13.3,1001.23,0.0,2725885.4400000055,13.0,0.015,0.0679999589920044,93,ozone,Moderate,1,1
2015-03-16T00:00:00,3,2015,0.0,1005.39,4.12777,0.54,23.8,0.54,70,16.4,1005.23,6.7,1001.92,-1.15556,9.8,1002.57,0.0,2629393.9200000316,18.0,0.03,0.0639999508857727,80,ozone,Moderate,1,1
2015-03-17T00:00:00,3,2015,0.0,1006.59,8.48333,0.4,23.4,0.4,83,16.1,1006.57,4.6,1003.12,1.26666,13.8,1002.57,0.0,2038383.3600000492,18.0,0.017,0.0539999976754189,63,pm25,Moderate,1,1
2015-03-18T00:00:00,3,2015,0.0,1005.26,10.2444,0.54,24.4,0.54,83,16.1,1005.23,5.1,1002.32,2.49444,7.4,1002.57,1.5,2543874.9599999436,13.0,0.021,0.0559999980032444,54,ozone,Moderate,1,1
2015-03-19T00:00:00,3,2015,0.0,1006.06,6.25,0.57,26.5,0.57,80,16.1,1006.57,3.6,1003.26,-5.69446,8.3,1003.9,0.0,3465653.7600000575,23.0,0.043,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,1
2015-03-20T00:00:00,3,2015,0.25,1007.39,-1.87779,0.51,25.9,0.51,78,16.3,1007.9,6.2,1005.26,-9.8389,7.4,1005.23,0.0,2653516.7999999626,30.0,0.038,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,2
2015-03-21T00:00:00,3,2015,0.25,1009.12,1.21666,0.55,25.1,0.55,73,16.2,1009.23,4.1,1005.92,-6.68335,8.9,1006.57,0.0,3164117.7599997488,25.0,0.018,0.0559999980032444,78,pm25,Moderate,1,2
2015-03-22T00:00:00,3,2015,0.25,1009.92,2.65555,0.57,23.2,0.57,79,16.4,1010.57,8.2,1005.79,-2.42223,12.5,1005.23,0.0,2967114.2399999527,15.0,0.012,0.0559999980032444,57,pm25,Moderate,1,1
2015-03-23T00:00:00,3,2015,0.25,1012.45,3.77777,0.6,21.0,0.6,81,16.2,1011.9,8.2,1009.79,-1.4389,11.5,1009.23,1.5,3425448.9600000926,8.0,0.015,0.0509999990463257,47,ozone8,Good,0,1
2015-03-24T00:00:00,3,2015,0.25,1012.85,4.35,0.6,21.2,0.6,79,15.9,1013.23,7.7,1008.86,-0.833342,6.8,1009.23,3.1,3039482.8800000185,10.0,0.011,0.0469999983906746,45,ozone8,Good,0,0
2015-03-25T00:00:00,3,2015,0.25,1011.92,3.11666,0.57,24.5,0.57,90,16.0,1011.9,4.1,1007.79,-0.833342,11.8,1007.9,0.0,3570186.2400001907,24.0,0.016,0.056999996304512,76,pm25,Moderate,1,0
2015-03-26T00:00:00,3,2015,0.25,1010.72,3.85,0.61,29.3,0.61,80,16.1,1010.57,2.6,1005.39,-2.96668,8.7,1005.23,0.0,3670698.2400001772,24.0,0.051,0.0719999670982361,104,ozone,Unhealthy For Sensitive,2,1
2015-03-27T00:00:00,3,2015,0.25,1008.19,3.12222,0.66,31.1,0.66,65,16.4,1007.9,6.7,1003.79,-0.233341,13.0,1003.9,0.0,3722964.48000026,26.0,0.057,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,2
2015-03-28T00:00:00,3,2015,0.25,1008.32,6.47778,0.63,27.3,0.63,76,16.7,1007.9,6.2,1004.59,-4.56668,11.2,1005.23,0.0,3674718.7200002903,24.0,0.016,0.0559999980032444,76,pm25,Moderate,1,2
2015-03-29T00:00:00,3,2015,0.25,1007.26,10.4944,0.64,29.2,0.64,76,16.5,1007.9,4.6,1002.99,0.211103,9.3,1002.57,0.0,3743066.8800002271,28.0,0.026,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,1
2015-03-30T00:00:00,3,2015,0.25,1005.39,2.55555,0.66,30.8,0.66,65,16.5,1005.23,6.7,1000.99,-3.91112,10.3,1001.23,0.0,3726984.9600003739,26.0,0.056,0.0809999704360962,136,ozone,Unhealthy For Sensitive,2,2
2015-03-31T00:00:00,3,2015,0.25,1007.66,2.40555,0.74,24.4,0.74,65,16.4,1007.9,9.8,1003.52,-2.92779,8.8,1003.9,4.6,3747087.3600003258,11.0,0.01,0.0579999983310699,61,ozone,Moderate,1,2
2015-04-01T00:00:00,4,2015,0.25,1008.72,1.4111,0.62,21.7,0.62,60,16.1,1009.23,7.2,1003.79,-12.7611,10.3,1003.9,1.5,3706882.5600001365,15.0,0.01,0.0539999976754189,57,pm25,Moderate,1,1
