date,month,year,Season,carryover,max_rh_93612,max_stat_pres_93612,min_stat_press_93612,sum_sol_rad_93612,max_eto_93710,max_precip_93710,max_soil_temp_93710,max_wss_93720,min_wss_93720,nox,ozone,pm25,pollutant,aqi
2017-05-17T00:00:00,5,2017,0.25,60,83,1002.03,998.3,3960172.7999999337,0.72,0.72,16.3,8.2,3.1,0.0074,0.0499999970197678,10.5,ozone,46
2017-09-05T00:00:00,9,2017,1.0,97,76,1000.57,997.367,3493797.1200002236,0.68,0.68,28.5,5.1,0.0,0.0154,0.0836999416351318,29.6,ozone,145
2012-04-08T00:00:00,4,2012,0.25,90,87,1003.9,999.9,4064705.2799998866,0.66,0.66,14.1,5.1,0.0,0.024,0.0789999961853027,19.0,ozone,129
2013-07-14T00:00:00,7,2013,1.0,201,76,999.9,995.9,4808494.07999998,0.82,0.0,27.2,5.1,0.0,0.011,0.0839999914169312,18.0,ozone,146
2015-04-10T00:00:00,4,2015,0.25,80,86,1005.23,1002.57,3992336.6400000378,0.65,0.65,14.3,5.1,0.0,0.025,0.0669999718666077,29.0,ozone,90
2016-08-12T00:00:00,8,2016,1.0,200,24,1006.7,1002.17,4330056.9599995948,0.79,0.79,23.6,6.2,0.0,0.0186,0.105799973011017,35.0,ozone,201
2013-01-11T00:00:00,1,2013,0.0,36,100,1010.57,1006.57,601501.50000000931,0.25,0.0,9.6,4.1,0.0,0.117,0.0359999984502792,47.0,pm25,129
2013-02-09T00:00:00,2,2013,0.0,82,100,1005.23,999.9,2227345.920000053,0.26,0.0,9.6,3.1,0.0,0.055,0.0439999997615814,51.0,pm25,139
2012-02-02T00:00:00,2,2012,0.0,107,100,1009.23,1002.57,1182021.1199999535,0.25,0.25,11.5,4.6,0.0,0.065,0.0259999968111515,35.0,pm25,99
2016-08-27T00:00:00,8,2016,1.0,99,81,1006.03,1002.7,3835537.9200001643,0.69,0.69,25.5,5.7,0.0,0.0079,0.0685999989509583,18.0,ozone,95
2013-02-24T00:00:00,2,2013,0.0,87,100,1010.57,1006.57,2782172.1600000351,0.49,0.0,9.8,3.6,0.0,0.044,0.0479999966919422,20.0,pm25,68
2018-04-08T00:00:00,4,2018,0.25,56,85,1007.5,1004.43,4000377.6000000197,0.6,0.6,16.6,8.2,1.5,0.0093,0.0439999997615814,10.7,pm25,45
2012-12-21T00:00:00,12,2012,0.0,74,86,1005.23,1002.57,1097591.0399999889,0.32,0.32,10.8,5.7,0.0,0.041,0.0359999984502792,19.0,pm25,66
2013-01-21T00:00:00,1,2013,0.0,151,100,1009.23,1006.57,1925809.919999985,0.3,0.2,8.2,2.6,0.0,0.087,0.0459999963641167,55.0,pm25,149
2012-08-24T00:00:00,8,2012,1.0,129,67,997.234,993.234,4012439.0399999763,0.74,0.74,25.3,6.2,0.0,0.044,0.0879999995231628,34.0,ozone,201
2015-06-21T00:00:00,6,2015,1.0,132,45,1002.57,998.567,5013538.5600001551,0.92,0.92,23.6,7.2,2.6,0.008,0.0639999508857727,12.0,ozone,80
2015-05-15T00:00:00,5,2015,0.25,61,92,1002.57,999.9,2774131.1999998996,0.58,0.58,17.9,4.6,0.0,0.009,0.0589999966323376,26.0,pm25,80
2016-06-19T00:00:00,6,2016,0.25,47,65,1008.43,1003.23,4985395.2000001865,0.84,0.84,23.8,5.7,0.0,0.0094,0.0688999891281128,9.0,ozone,96
2019-08-03T00:00:00,8,2019,1.0,76,49,999.5,995.634,4362220.7999999691,0.81,0.81,26.6,4.1,0.0,0.0156,0.0842999815940857,24.1,ozone,148
2012-06-05T00:00:00,6,2012,0.25,89,86,1007.9,1002.57,4888903.6800003191,0.82,0.82,22.1,9.3,5.7,0.005,0.0509999990463257,7.0,ozone,47
2018-06-03T00:00:00,6,2018,0.25,114,57,998.3,994.034,4929108.4800000517,0.9,0.9,22.0,5.7,0.0,0.0177,0.0815999507904053,21.2,ozone,138
2015-05-28T00:00:00,5,2015,0.25,101,77,1003.9,999.9,4539121.9200000418,0.78,0.78,19.2,5.1,2.1,0.011,0.062999963760376,18.0,ozone,77
2012-12-17T00:00:00,12,2012,0.75,117,100,1006.57,1001.23,1157898.23999999,0.26,0.26,12.8,5.7,2.1,0.026,0.0369999967515469,16.0,pm25,59
2016-05-29T00:00:00,5,2016,0.25,92,51,1002.97,1000.03,4840657.9200001359,0.91,0.91,23.6,7.2,0.0,0.0112,0.0704999566078186,15.0,ozone,99
2015-05-03T00:00:00,5,2015,0.25,100,56,998.567,995.9,4623551.9999999423,0.84,0.84,17.9,6.7,0.0,0.018,0.062999963760376,13.0,ozone,77
2012-07-20T00:00:00,7,2012,1.0,101,64,1003.9,998.567,4651695.3599999649,0.79,0.79,24.2,6.2,0.0,0.01,0.0719999670982361,22.0,ozone,104
2019-11-15T00:00:00,11,2019,0.75,127,66,1007.37,1001.77,1676540.1599999859,0.34,0.34,17.3,4.1,0.0,0.0445,0.0366999953985214,30.5,pm25,90
2013-11-28T00:00:00,11,2013,0.75,102,100,1003.9,997.234,1572007.679999904,0.28,0.0,13.8,3.6,0.0,0.0689999,0.0439999997615814,43.0,pm25,119
2017-09-26T00:00:00,9,2017,0.75,69,57,997.9,993.901,3353080.3199999975,0.58,0.58,19.0,3.6,0.0,0.0534,0.0709999799728394,14.0,ozone,101
2013-05-07T00:00:00,5,2013,0.25,58,100,1003.9,1001.23,1929830.39999992,0.34,0.2,19.3,4.6,0.0,0.018,0.0519999973475933,17.0,pm25,61
2017-07-25T00:00:00,7,2017,1.0,107,66,999.767,996.567,4611490.55999995,0.82,0.82,25.6,4.6,1.5,0.0131,0.0664999485015869,25.8,ozone,89
2013-07-31T00:00:00,7,2013,1.0,201,86,1002.57,997.234,4406446.0799998,0.8,0.0,28.0,7.2,0.0,0.022,0.0769999623298645,51.0,pm25,139
2019-08-07T00:00:00,8,2019,1.0,201,58,997.5,994.301,4297893.1199997617,0.85,0.85,26.9,7.7,0.0,0.0142,0.0748999714851379,29.2,ozone,115
2016-05-23T00:00:00,5,2016,0.25,46,80,1004.03,999.1,4551183.3599998169,0.72,0.72,21.2,8.2,2.1,0.0066,0.047800000756979,10.0,ozone,44
2012-05-31T00:00:00,5,2012,0.25,100,68,1002.57,995.9,4752207.3600001354,0.79,0.79,22.8,4.6,0.0,0.022,0.10099995136261,41.0,ozone,200
2015-08-28T00:00:00,8,2015,1.0,201,50,1003.9,998.567,4016459.5199999427,0.76,0.76,23.0,6.7,0.0,0.038,0.105999946594238,27.0,ozone,201
2015-08-11T00:00:00,8,2015,1.0,87,70,1002.57,998.567,4434589.439999707,0.79,0.79,23.2,7.2,0.0,0.05,0.0479999966919422,17.0,pm25,61
2015-05-04T00:00:00,5,2015,0.25,77,80,1001.23,998.567,4631592.9599998984,0.73,0.73,17.9,5.7,0.0,0.009,0.0709999799728394,16.0,ozone,101
2013-01-30T00:00:00,1,2013,0.0,99,100,1014.57,1011.9,1994158.0799999684,0.34,0.0,9.4,2.1,0.0,0.096,0.0379999987781048,37.0,pm25,105
2013-12-04T00:00:00,12,2013,0.75,156,100,1002.57,995.9,1732826.8800000225,0.23,0.0,12.1,2.6,0.0,0.098,0.0249999985098839,38.0,pm25,107
2017-07-26T00:00:00,7,2017,1.0,89,63,1001.37,997.9,4474794.2399997814,0.8,0.8,25.5,6.7,1.5,0.0116,0.0637999773025513,17.5,ozone,80
2019-09-06T00:00:00,9,2019,1.0,149,44,1003.37,999.767,3670698.2400002149,0.73,0.73,25.8,6.2,1.5,0.0126,0.0663999915122986,20.2,ozone,88
2015-08-26T00:00:00,8,2015,1.0,150,49,1005.23,1003.9,4004398.0799998213,0.78,0.78,22.9,5.1,1.5,0.013,0.0639999508857727,24.0,ozone,80
2012-04-21T00:00:00,4,2012,0.25,115,100,1001.23,995.9,4221503.9999996964,0.1,0.1,16.7,2.6,0.0,0.022,0.0959999561309814,39.0,ozone,201
2013-08-15T00:00:00,8,2013,1.0,201,84,998.567,994.567,4418507.5199996019,0.76,0.0,25.9,5.7,0.0,0.031,0.0889999866485596,16.0,ozone,201
2015-03-20T00:00:00,3,2015,0.25,101,78,1007.9,1005.23,2653516.7999999626,0.51,0.51,16.3,6.2,0.0,0.038,0.0709999799728394,30.0,ozone,101
2019-03-03T00:00:00,3,2019,0.0,79,86,1004.7,1002.17,1612212.4799999483,0.28,0.28,13.3,5.1,2.1,0.01,0.0331999957561493,8.1,pm25,34
2019-06-11T00:00:00,6,2019,0.25,137,55,1001.63,997.767,4547162.879999985,0.85,0.85,22.7,5.1,0.0,0.0212,0.0804999470710754,22.1,ozone,134
2017-06-23T00:00:00,6,2017,1.0,200,49,996.434,993.234,4776330.2400000468,0.83,0.83,27.8,6.7,1.5,0.0182,0.103499948978424,24.6,ozone,200
2019-08-24T00:00:00,8,2019,1.0,99,67,998.167,994.567,3883783.6800001878,0.76,0.76,25.5,6.2,0.0,0.0109,0.0925999879837036,24.2,ozone,201
2012-12-19T00:00:00,12,2012,0.75,36,100,1013.23,1005.23,1620253.4400000002,0.26,0.26,12.3,4.6,0.0,0.09,0.0349999964237213,49.0,pm25,134
2019-02-25T00:00:00,2,2019,0.0,80,81,1004.7,1001.63,2227345.919999986,0.49,0.49,11.0,7.2,0.0,0.0212,0.0451000034809113,13.5,pm25,54
2017-05-10T00:00:00,5,2017,0.25,123,63,1004.03,996.7,4406446.0799999451,0.71,0.71,19.4,6.7,0.0,0.0086,0.0786999464035034,18.8,ozone,128
2013-08-19T00:00:00,8,2013,1.0,125,84,995.9,990.568,3992336.6399998949,0.83,0.4,27.0,11.3,0.0,0.021,0.0859999656677246,20.0,ozone,201
2013-05-30T00:00:00,5,2013,0.25,87,93,999.9,997.234,4904985.6000003135,0.8,0.0,22.2,8.8,0.0,0.015,0.0659999847412109,14.0,ozone,87
2012-09-01T00:00:00,9,2012,1.0,104,88,1002.57,998.567,3932029.4400001313,0.71,0.71,24.8,6.7,0.0,0.014,0.0669999718666077,22.0,ozone,90
2019-01-18T00:00:00,1,2019,0.0,63,88,1015.5,1010.03,1720765.4400000388,0.38,0.38,12.8,5.7,0.0,0.0377,0.0321000032126904,15.3,pm25,58
2016-06-25T00:00:00,6,2016,1.0,115,52,1003.9,1000.17,4993436.1600001007,0.85,0.85,24.4,6.2,0.0,0.0136,0.0920999646186829,14.0,ozone,201
2018-03-12T00:00:00,3,2018,0.0,59,86,1006.17,999.633,2942991.3599998849,0.57,0.57,13.6,5.7,0.0,0.0361,0.0434999987483025,15.1,pm25,57
2015-02-27T00:00:00,2,2015,0.0,102,90,998.567,994.567,1916093.759999952,0.43,0.43,12.7,6.2,0.0,0.052,0.0469999983906746,35.0,pm25,99
2016-05-27T00:00:00,5,2016,0.25,56,51,1003.37,997.767,4728084.47999985,0.83,0.83,22.7,8.8,0.0,0.0205,0.0591000057756901,20.0,pm25,68
2012-10-11T00:00:00,10,2012,0.75,74,93,1001.23,997.234,1781072.6399999417,0.49,0.49,20.9,5.7,0.0,0.026,0.040999997407198,25.0,pm25,78
2013-09-27T00:00:00,9,2013,0.75,38,89,1003.9,999.9,3385244.1600000104,0.53,0.0,19.7,3.6,0.0,0.056,0.0539999976754189,18.0,pm25,63
2015-06-15T00:00:00,6,2015,0.25,122,66,998.567,995.9,5097968.6400000956,0.88,0.88,25.9,6.7,0.0,0.016,0.0769999623298645,22.0,ozone,122
2017-07-29T00:00:00,7,2017,1.0,134,47,999.9,997.1,4567265.279999706,0.86,0.86,26.2,6.7,0.0,0.013,0.087399959564209,22.3,ozone,201
2019-03-21T00:00:00,3,2019,0.25,49,45,1006.97,1004.03,2504759.0399999926,0.44,0.44,13.8,5.1,0.0,0.0225,0.04789999127388,13.9,pm25,55
2019-06-12T00:00:00,6,2019,0.25,134,41,998.034,993.234,4820555.5200001,0.89,0.89,23.0,8.2,0.0,0.0172,0.0914999842643738,22.9,ozone,201
2013-01-13T00:00:00,1,2013,0.0,154,100,1010.57,1006.57,1712724.4800000575,0.24,0.0,8.4,3.6,0.0,0.103,0.0379999987781048,52.0,pm25,142
2016-03-09T00:00:00,3,2016,0.0,78,95,1009.1,1006.7,2955052.7999998988,0.48,0.48,13.4,4.6,0.0,0.0347,0.0527999997138977,26.0,pm25,80
2012-01-08T00:00:00,1,2012,0.0,159,100,1011.9,1007.9,1555925.7599999779,0.26,0.26,10.4,2.6,0.0,0.104,0.0359999984502792,67.0,pm25,157
2015-03-04T00:00:00,3,2015,0.0,63,92,1011.9,1005.23,2999278.0799998627,0.46,0.46,12.7,3.6,0.0,0.036,0.0509999990463257,21.0,pm25,70
2019-04-08T00:00:00,4,2019,0.25,58,92,1008.97,1005.37,2673619.1999999373,0.4,0.4,15.7,6.7,0.0,0.0154,0.0441000051796436,20.3,pm25,68
2017-05-30T00:00:00,5,2017,0.25,68,70,998.3,994.834,4462732.7999998825,0.77,0.77,19.7,7.7,2.1,0.0085,0.054699994623661,14.0,pm25,55
2019-02-03T00:00:00,2,2019,0.0,48,80,995.634,991.101,1387065.6000000108,0.35,0.35,12.7,10.3,4.1,0.0048,0.0403000004589558,7.4,ozone,37
2012-11-16T00:00:00,11,2012,0.75,151,92,1003.9,1001.23,980997.11999999743,0.19,0.19,15.3,5.7,0.0,0.022,0.0439999997615814,44.0,pm25,122
2017-07-07T00:00:00,7,2017,1.0,201,36,1001.5,996.434,4671797.7600000259,0.84,0.84,25.3,6.2,1.5,0.0164,0.090999960899353,36.7,ozone,201
2012-09-26T00:00:00,9,2012,0.75,118,52,998.567,994.567,3208343.0399998394,0.62,0.62,23.5,3.6,0.0,0.029,0.0969999432563782,22.0,ozone,201
2017-05-03T00:00:00,5,2017,0.25,201,69,1000.17,995.1,4362220.799999889,0.76,0.76,20.2,4.1,0.0,0.0507,0.0839999914169312,27.3,ozone,146
2013-01-07T00:00:00,1,2013,0.0,63,100,1010.57,1006.57,655338.23999999941,0.14,0.0,10.0,4.1,0.0,0.104,0.0329999998211861,57.0,pm25,152
2013-08-06T00:00:00,8,2013,1.0,122,88,999.9,997.234,4430568.9599997187,0.75,0.0,26.0,7.2,0.0,0.023,0.0599999986588955,23.0,pm25,74
2017-03-16T00:00:00,3,2017,0.0,78,89,1008.57,1004.7,2199286.3200000781,0.52,0.52,16.0,5.7,0.0,0.015,0.0413000024855137,13.5,pm25,54
2013-01-24T00:00:00,1,2013,0.0,95,100,1007.9,1003.9,956874.23999996472,0.24,0.4,10.0,3.6,0.0,0.062,0.0149999968707561,62.0,pm25,154
2019-02-27T00:00:00,2,2019,0.0,58,72,1005.5,1001.5,2150956.8000000603,0.62,0.62,12.5,6.7,1.5,0.0142,0.0368999913334846,12.7,pm25,52
2019-02-18T00:00:00,2,2019,0.0,69,88,1008.83,1004.97,2548984.3199999304,0.34,0.34,10.7,4.6,0.0,0.038,0.0366999953985214,31.0,pm25,91
2018-02-23T00:00:00,2,2018,0.0,57,91,1014.57,1008.43,2685680.6399999927,0.4,0.4,9.7,7.7,0.0,0.0399,0.0421000048518181,14.7,pm25,56
2019-02-10T00:00:00,2,2019,0.0,45,84,1008.17,997.767,1588089.5999998986,0.31,0.31,11.1,8.2,1.5,0.0348,0.0453999936580658,21.3,pm25,70
2013-07-29T00:00:00,7,2013,1.0,93,86,999.9,994.567,4494896.6399996607,0.77,0.0,28.2,6.7,0.0,0.019,0.0769999623298645,35.0,ozone,122
2017-02-04T00:00:00,2,2017,0.0,60,100,1007.77,1004.43,2138895.3600000404,0.35,0.35,12.5,4.1,0.0,0.0416,0.0439999997615814,20.0,pm25,68
2015-05-22T00:00:00,5,2015,0.25,68,72,1005.23,1001.23,2110752.0000000345,0.62,0.62,18.0,7.2,0.0,0.012,0.0509999990463257,23.0,pm25,74
2013-01-01T00:00:00,1,2013,0.0,166,100,1011.9,1009.23,1547884.7999999949,0.24,0.0,10.4,4.6,0.0,0.039,0.0379999987781048,71.0,pm25,159
2015-03-18T00:00:00,3,2015,0.0,63,83,1005.23,1002.57,2543874.9599999436,0.54,0.54,16.1,5.1,1.5,0.021,0.0559999980032444,13.0,ozone,54
2012-06-27T00:00:00,6,2012,1.0,58,67,998.567,995.9,4884883.2000003587,0.78,0.78,22.2,5.1,0.0,0.018,0.0729999542236328,17.0,ozone,108
2016-08-20T00:00:00,8,2016,1.0,99,37,1003.63,999.1,3932029.4400001038,0.75,0.75,25.9,6.2,0.0,0.0223,0.107999980449677,27.0,pm25,82
2017-02-27T00:00:00,2,2017,0.0,79,81,1001.37,998.433,2561045.7599998326,0.42,0.42,12.6,6.7,0.0,0.0201,0.0451999939978123,20.7,pm25,69
2015-08-22T00:00:00,8,2015,1.0,139,76,1002.57,999.9,4076766.7199998773,0.72,0.72,22.8,5.1,0.0,0.011,0.0729999542236328,34.0,ozone,108
2017-06-03T00:00:00,6,2017,0.25,80,70,997.5,994.167,4591388.1599999629,0.8,0.8,20.2,7.7,0.0,0.0124,0.0849999785423279,17.9,ozone,150
2018-04-05T00:00:00,4,2018,0.25,58,47,1004.97,1001.37,2645475.8400000115,0.61,0.61,16.7,9.3,1.5,0.0151,0.0509999990463257,13.4,pm25,54
2018-04-15T00:00:00,4,2018,0.25,85,70,1003.9,994.301,3457612.7999999123,0.62,0.62,15.4,7.2,0.0,0.0144,0.0566999949514866,17.8,pm25,63
2012-09-15T00:00:00,9,2012,1.0,93,54,1003.9,999.9,3554104.3200000776,0.67,0.67,26.0,5.7,0.0,0.027,0.113999962806702,36.0,pm25,102
2018-06-12T00:00:00,6,2018,0.25,81,23,996.167,992.167,4876842.2400002917,0.86,0.86,22.0,4.1,0.0,0.0192,0.0779999494552612,18.1,ozone,125
2016-06-14T00:00:00,6,2016,0.25,82,70,1005.23,1000.3,4949210.87999983,0.84,0.84,23.8,7.2,2.1,0.0067,0.0633999705314636,9.0,ozone,78
2018-06-25T00:00:00,6,2018,1.0,98,72,999.1,995.767,4756227.8400001377,0.83,0.83,23.2,6.2,1.5,0.01,0.0648999810218811,14.6,ozone,83
2013-06-04T00:00:00,6,2013,0.25,150,77,997.234,993.234,4647674.8799998816,0.81,0.0,23.3,6.2,2.1,0.008,0.0689999461174011,16.0,ozone,97
2012-03-02T00:00:00,3,2012,0.0,50,100,1014.57,1007.9,1813236.4799999725,0.33,0.33,11.4,3.6,0.0,0.076,0.028999999165535,32.0,pm25,93
2019-01-01T00:00:00,1,2019,0.0,168,86,1010.97,1003.9,1238307.8399999805,0.23,0.23,10.9,3.1,0.0,0.0638,0.0281000025570393,59.1,pm25,153
2018-03-15T00:00:00,3,2018,0.0,43,90,1004.7,1001.37,3296793.5999998776,0.49,0.49,13.3,6.2,1.5,0.0102,0.0471999943256378,9.5,ozone,44
2016-06-01T00:00:00,6,2016,0.25,100,57,1001.1,998.034,4792412.160000396,0.89,0.89,24.7,6.7,0.0,0.018,0.0889999866485596,23.0,ozone,201
2012-02-06T00:00:00,2,2012,0.0,84,69,1002.57,995.9,76654.359999999448,0.25,0.25,10.5,3.1,0.0,0.077,0.0379999987781048,28.0,pm25,84
2013-01-19T00:00:00,1,2013,0.0,127,100,1011.9,1007.9,1905707.5199999465,0.29,0.1,8.0,2.1,0.0,0.122,0.0349999964237213,48.0,pm25,132
2015-04-26T00:00:00,4,2015,0.25,70,80,1007.9,1003.9,4265729.2799997851,0.69,0.69,16.6,6.2,0.0,0.01,0.056999996304512,28.0,pm25,84
2019-01-16T00:00:00,1,2019,0.0,56,81,1004.3,1000.57,659358.71999998752,0.18,0.18,12.1,6.7,2.1,0.0141,0.0309999994933605,16.9,pm25,61
2012-02-15T00:00:00,2,2012,0.0,102,100,1005.23,1002.57,2239407.3599998639,0.35,0.35,11.3,5.1,0.0,0.029,0.0379999987781048,19.0,pm25,66
2015-04-30T00:00:00,4,2015,0.25,132,72,999.9,995.9,4434589.4399999492,0.75,0.75,18.2,5.7,0.0,0.02,0.093999981880188,29.0,ozone,201
2018-06-18T00:00:00,6,2018,0.25,62,78,1002.3,996.834,4824576.0000001267,0.81,0.81,21.7,5.1,1.5,0.0108,0.0576999932527542,36.2,pm25,103
2013-08-27T00:00:00,8,2013,1.0,80,80,995.9,990.568,3201328.1399999768,0.72,0.0,26.2,6.7,0.0,0.025,0.0739999413490295,13.0,ozone,111
2015-06-03T00:00:00,6,2015,0.25,54,62,1001.23,997.234,4394384.640000077,0.84,0.84,19.8,9.3,2.1,0.01,0.0579999983310699,13.0,ozone,61
2012-03-01T00:00:00,3,2012,0.0,63,100,1011.9,1007.9,2625373.4400000311,0.43,0.43,11.3,5.7,0.0,0.026,0.0479999966919422,12.0,pm25,50
2012-08-30T00:00:00,8,2012,1.0,200,67,994.567,990.568,3843578.8799999566,0.74,0.74,25.6,5.1,0.0,0.031,0.107999980449677,29.0,pm25,87
2016-06-11T00:00:00,6,2016,0.25,47,54,1002.3,999.233,3449571.8400000436,0.75,0.75,23.7,6.7,2.1,0.0077,0.0566999949514866,11.0,ozone,57
2017-07-05T00:00:00,7,2017,1.0,201,51,1001.63,998.567,4651695.3600001317,0.8,0.8,25.3,6.7,1.5,0.01,0.0919999480247498,32.0,ozone,201
2018-06-19T00:00:00,6,2018,0.25,103,29,1001.37,997.367,4864780.80000033,0.86,0.86,22.1,6.2,0.0,0.0137,0.0608000010251999,13.4,ozone,70
2013-09-10T00:00:00,9,2013,1.0,201,74,994.567,990.568,3433489.9199999962,0.69,0.0,25.7,6.7,0.0,0.04,0.0799999833106995,36.0,ozone,132
2019-11-13T00:00:00,11,2019,0.75,136,71,1002.17,996.167,1439331.8399999072,0.35,0.35,17.2,2.6,0.0,0.0713,0.0667999982833862,43.0,pm25,119
2015-05-05T00:00:00,5,2015,0.25,101,79,1001.23,997.234,4502937.59999984,0.76,0.76,17.9,6.7,0.0,0.016,0.0649999976158142,22.0,ozone,84
2019-01-13T00:00:00,1,2019,0.0,76,71,1004.43,1000.7,1559946.2400000165,0.32,0.32,12.3,3.1,0.0,0.0236,0.0348999910056591,13.1,pm25,53
2015-04-25T00:00:00,4,2015,0.25,67,94,1003.9,1001.23,2709803.519999898,0.53,0.53,16.3,7.2,0.0,0.007,0.0509999990463257,21.0,pm25,70
2012-02-26T00:00:00,2,2012,0.0,50,84,1006.57,997.234,2569086.7200000593,0.44,0.44,11.2,6.2,0.0,0.031,0.0459999963641167,22.0,pm25,72
2016-08-01T00:00:00,8,2016,1.0,109,52,1002.83,999.767,4326036.4799996605,0.79,0.79,25.7,6.2,0.0,0.0118,0.0834999680519104,46.0,ozone,145
2015-03-05T00:00:00,3,2015,0.0,70,88,1015.9,1011.9,3135974.3999998677,0.49,0.49,13.2,3.6,0.0,0.068,0.0539999976754189,16.0,pm25,59
2017-05-13T00:00:00,5,2017,0.25,44,64,1003.9,998.433,4756227.84000019,0.67,0.67,15.9,8.2,0.0,0.0044,0.0527999997138977,7.1,ozone,49
2019-01-08T00:00:00,1,2019,0.0,58,72,1005.63,1001.5,230025.89999999802,0.29,0.29,11.5,3.6,0.0,0.0397,0.0343999937176704,23.9,pm25,76
2017-02-16T00:00:00,2,2017,0.0,84,78,1004.03,995.5,788014.08000000543,0.13,0.13,13.5,6.2,1.5,0.0156,0.0398999936878681,11.9,pm25,50
2019-02-06T00:00:00,2,2019,0.0,52,49,1010.97,1004.83,2347960.3200000757,0.36,0.36,12.1,3.1,0.0,0.0735,0.037699993699789,29.7,pm25,88
2018-06-09T00:00:00,6,2018,0.25,85,53,1002.03,999.233,4547162.8800001033,0.88,0.88,22.2,11.3,4.6,0.0052,0.0514999963343143,9.3,ozone,48
2017-07-09T00:00:00,7,2017,1.0,142,34,998.167,994.701,3091749.1199998837,0.79,0.79,25.1,3.6,0.0,0.013,0.0741999745368958,18.9,ozone,112
2012-02-04T00:00:00,2,2012,0.0,97,74,1006.57,1003.9,2295694.0800000574,0.38,0.38,10.9,3.1,0.0,0.075,0.0479999966919422,36.0,pm25,102
2019-01-10T00:00:00,1,2019,0.0,84,100,1009.37,1005.23,1612212.4800000119,0.34,0.34,12.2,2.6,0.0,0.0257,0.0251000039279461,22.1,pm25,72
2019-01-26T00:00:00,1,2019,0.0,108,57,1013.23,1010.43,1664478.7199999958,0.31,0.31,11.6,2.1,0.0,0.0457,0.0361000038683414,41.5,pm25,116
2012-03-18T00:00:00,3,2012,0.0,48,100,1001.23,991.901,1974055.6799998679,0.41,0.41,12.6,5.7,0.0,0.013,0.0479999966919422,8.0,ozone,44
2017-07-19T00:00:00,7,2017,1.0,143,55,1001.5,997.367,4687879.6799999271,0.86,0.86,28.2,6.2,0.0,0.0142,0.0670999884605408,37.2,pm25,105
2013-07-12T00:00:00,7,2013,1.0,143,85,998.567,994.567,4856739.8400001209,0.8,0.0,26.3,5.7,0.0,0.018,0.0829999446868896,22.0,ozone,143
2013-08-17T00:00:00,8,2013,1.0,201,74,997.234,993.234,4221503.9999996694,0.79,0.0,26.4,8.8,0.0,0.016,0.0819999575614929,14.0,ozone,139
2016-08-08T00:00:00,8,2016,1.0,63,63,1000.17,996.834,4539121.9199997876,0.81,0.81,24.3,5.1,0.0,0.0363,0.083299994468689,18.0,ozone,144
2018-02-11T00:00:00,2,2018,0.0,103,80,1002.03,992.834,1974055.6800000605,0.42,0.42,12.0,9.3,0.0,0.0328,0.0452999994158745,18.3,pm25,64
2017-06-26T00:00:00,6,2017,1.0,147,66,1001.77,997.5,4981374.7200000575,0.83,0.83,27.2,7.2,2.1,0.0075,0.052300002425909,10.5,ozone,48
2012-04-19T00:00:00,4,2012,0.25,67,99,1006.57,1002.57,4125012.4799998365,0.64,0.64,15.1,5.7,0.0,0.02,0.0469999983906746,18.0,pm25,63
2018-04-10T00:00:00,4,2018,0.25,64,78,1003.37,1000.57,3144015.36000008,0.66,0.66,16.3,8.8,0.0,0.0373,0.0568000003695488,13.3,ozone,57
2018-04-17T00:00:00,4,2018,0.25,45,96,1013.1,1007.1,3956152.3199997959,0.56,0.56,14.7,4.1,0.0,0.0202,0.0471999943256378,6.8,ozone,44
2019-01-05T00:00:00,1,2019,0.0,111,91,999.367,994.567,442252.79999999079,0.13,0.13,10.2,8.8,0.0,0.0472,0.0351000055670738,22.2,pm25,72
2016-08-24T00:00:00,8,2016,1.0,76,53,1008.17,1002.43,4064705.2799998554,0.8,0.8,26.6,5.7,0.0,0.0253,0.068399965763092,17.0,ozone,95
2019-01-02T00:00:00,1,2019,0.0,153,78,1012.03,1008.7,563984.00000000768,0.25,0.25,10.6,2.6,0.0,0.0777,0.0328999906778336,45.0,pm25,124
2017-06-27T00:00:00,6,2017,1.0,48,31,1000.03,995.234,4925088.0000001434,0.8,0.8,26.6,6.7,1.5,0.007,0.064300000667572,13.7,ozone,81
2013-03-02T00:00:00,3,2013,0.0,105,99,1010.57,1003.9,2585168.6400000346,0.55,0.0,12.6,4.6,0.0,0.037,0.0649999976158142,38.0,pm25,107
2013-12-28T00:00:00,12,2013,0.0,162,88,1005.23,1002.57,1636335.3599999661,0.28,0.0,9.7,2.6,0.0,0.125,0.0329999998211861,78.0,pm25,163
2012-10-25T00:00:00,10,2012,0.75,46,87,1010.57,1006.57,2484656.6399998795,0.44,0.44,18.4,6.7,0.0,0.031,0.0419999994337559,18.0,pm25,63
2015-03-22T00:00:00,3,2015,0.25,78,79,1010.57,1005.23,2967114.2399999527,0.57,0.57,16.4,8.2,0.0,0.012,0.0559999980032444,15.0,pm25,57
2012-12-22T00:00:00,12,2012,0.0,66,100,1007.9,1002.57,558846.7199999952,0.21,0.21,11.2,8.8,0.0,0.022,0.0429999977350235,20.0,pm25,68
2018-03-28T00:00:00,3,2018,0.25,54,81,1008.17,1003.9,3698841.6000003014,0.59,0.59,13.2,3.6,0.0,0.0329,0.0618000030517578,17.0,ozone,73
