date,month,year,Season,carryover,max_rh_93612,max_stat_pres_93612,min_stat_press_93612,sum_sol_rad_93612,max_eto_93710,max_precip_93710,max_soil_temp_93710,max_wss_93720,min_wss_93720,nox,ozone,pm25,pollutant,aqi,max_dp,min_dp,max_bar_press,min_bar_press,max_oTemp,min_oTemp
2019-01-04T00:00:00,1,2019,0.0,107,90,1005.1,997.234,1704683.5200000147,0.3,0.3,10.2,2.6,0.0,0.0743,0.0283000022172928,39.5,pm25,111,-3.64445,-7.01112,1005.12,997.256,13.8,-0.5
2017-04-01T00:00:00,4,2017,0.25,68,86,1003.77,1000.97,3847599.3600001773,0.6,0.6,15.3,4.6,0.0,0.0246,0.0627999901771545,15.1,ozone,76,3.51111,-3.40557,1003.79,1000.99,23.7,5.6
2017-04-11T00:00:00,4,2017,0.25,54,81,1004.3,1001.37,2725885.4399999832,0.6,0.6,16.1,3.6,0.0,0.0208,0.0652999877929688,28.2,pm25,85,3.82777,-4.33334,1004.32,1001.39,23.4,11.1
2018-04-13T00:00:00,4,2018,0.25,47,92,1015.23,1011.77,4084807.6799998777,0.6,0.6,15.3,5.1,0.0,0.0158,0.0501999966800213,10.1,ozone,46,4.68333,-6.25557,1015.25,1011.79,20.5,5.4
2017-09-27T00:00:00,9,2017,0.75,101,37,999.633,996.967,3349059.8400000143,0.6,0.6,19.1,3.6,0.0,0.0407,0.0742999911308289,17.2,ozone,113,0.538883,-3.46668,999.656,997.123,32.8,12.0
2018-04-08T00:00:00,4,2018,0.25,56,85,1007.5,1004.43,4000377.6000000197,0.6,0.6,16.6,8.2,1.5,0.0093,0.0439999997615814,10.7,pm25,45,7.25,-3.37223,1007.52,1004.46,20.6,8.5
2019-03-25T00:00:00,3,2019,0.25,85,28,1006.97,1001.77,3429469.4400000172,0.6,0.6,13.8,4.6,0.0,0.0259,0.0599999986588955,19.0,ozone,67,-2.14445,-12.65,1006.99,1001.79,24.5,4.0
2017-04-04T00:00:00,4,2017,0.25,58,71,1003.37,1000.97,3666677.7600003234,0.6,0.6,15.7,5.1,0.0,0.0301,0.0661999583244324,15.2,ozone,88,1.14444,-9.8389,1003.39,1000.99,26.1,5.5
2018-07-19T00:00:00,7,2018,1.0,201,55,998.034,993.234,4088828.1600000579,0.85,0.85,25.2,6.2,0.0,0.0233,0.0803999900817871,32.2,ozone,134,20.1333,10.7278,998.056,993.256,37.9,20.4
2019-06-11T00:00:00,6,2019,0.25,137,55,1001.63,997.767,4547162.879999985,0.85,0.85,22.7,5.1,0.0,0.0212,0.0804999470710754,22.1,ozone,134,10.4278,3.66111,1001.66,997.923,38.6,18.7
2017-07-10T00:00:00,7,2017,1.0,112,35,998.034,994.034,4342118.3999996856,0.85,0.85,25.1,5.7,0.0,0.0194,0.0883999466896057,31.2,ozone,201,10.9611,7.58333,998.056,994.056,38.8,20.0
2018-07-25T00:00:00,7,2018,1.0,82,39,1002.17,998.3,3928008.9599997075,0.85,0.85,25.2,5.7,1.5,0.0178,0.0812999606132507,15.8,ozone,137,16.4611,7.55555,1002.19,998.323,37.9,19.3
2018-06-08T00:00:00,6,2018,0.25,87,58,1002.17,998.567,4868801.2800003793,0.85,0.85,22.2,7.7,1.5,0.0106,0.0654999613761902,15.1,ozone,85,9.36667,5.85,1002.19,998.589,30.9,11.9
2017-07-27T00:00:00,7,2017,1.0,80,49,1000.57,995.9,4539121.9199998938,0.85,0.85,25.6,6.7,0.0,0.0145,0.0771999955177307,25.4,ozone,123,11.9611,9.18889,1000.59,995.923,36.6,19.3
2019-06-14T00:00:00,6,2019,0.25,201,29,997.9,994.567,4904985.6000004793,0.85,0.85,23.0,5.7,1.5,0.0098,0.0608000010251999,16.3,ozone,70,11.0333,8.03333,997.923,994.59,32.2,16.0
2019-08-07T00:00:00,8,2019,1.0,201,58,997.5,994.301,4297893.1199997617,0.85,0.85,26.9,7.7,0.0,0.0142,0.0748999714851379,29.2,ozone,115,11.4667,5.94444,997.523,994.323,34.3,19.5
2012-06-14T00:00:00,6,2012,0.25,87,68,993.234,991.901,4760248.3200000459,0.85,0.85,23.1,6.7,0.0,0.026,0.0799999833106995,23.0,ozone,132,10.0333,5.96111,993.256,991.923,33.7,15.2
2018-07-16T00:00:00,7,2018,1.0,51,44,999.233,995.634,4535101.4399999836,0.85,0.85,25.1,6.7,1.5,0.0118,0.0785999894142151,40.5,ozone,128,13.9778,10.8333,999.256,995.656,36.8,20.2
2017-06-17T00:00:00,6,2017,0.25,145,30,997.5,993.901,4792412.1600000793,0.85,0.85,21.7,5.7,0.0,0.0144,0.080299973487854,18.9,ozone,134,13.5556,3.67777,997.523,993.923,36.2,20.7
2019-11-10T00:00:00,11,2019,0.75,134,71,1004.3,1000.3,1929830.3999998728,0.41,0.41,17.2,2.6,0.0,0.0549,0.0727999806404114,47.8,pm25,131,-1.47223,-10.1611,1004.32,1000.32,23.4,5.4
2017-03-26T00:00:00,3,2017,0.25,60,100,1006.43,1004.03,2754028.7999999896,0.41,0.41,15.1,4.6,0.0,0.02,0.0493999905884266,19.5,pm25,67,5.61666,-1.3889,1006.46,1004.06,19.8,8.1
2017-02-18T00:00:00,2,2017,0.0,42,72,994.167,982.835,2158997.7599999872,0.41,0.41,13.7,7.7,0.0,0.0105,0.0496000051498413,13.2,pm25,53,4.25,0.972216,994.19,982.857,17.0,8.2
2019-02-19T00:00:00,2,2019,0.0,91,89,1009.5,1006.03,2669598.7199999616,0.41,0.41,10.6,5.1,0.0,0.0402,0.040499996393919,24.9,pm25,78,-4.39446,-15.5945,1009.52,1006.06,11.5,-0.4
2018-03-18T00:00:00,3,2018,0.0,56,,1009.63,1005.63,2705783.0399999805,0.41,0.41,12.0,5.1,0.0,0.0183,0.0438999906182289,9.7,ozone,41,-0.0444527,-10.0445,1009.66,1005.66,14.6,0.9
2018-02-09T00:00:00,2,2018,0.0,115,66,1005.9,1000.43,2239407.36000007,0.41,0.41,12.0,3.1,0.0,0.0635,0.0603999905288219,36.6,pm25,104,4.19444,-4.30001,1005.92,1000.46,23.2,6.7
2019-04-04T00:00:00,4,2019,0.25,52,73,1004.03,1000.3,2118792.9599999171,0.41,0.41,14.9,4.1,0.0,0.0179,0.040499996393919,17.4,pm25,62,5.75,0.688883,1004.06,1000.32,19.9,9.3
2018-02-16T00:00:00,2,2018,0.0,46,47,1012.03,1006.3,2536922.8799999966,0.41,0.41,10.2,4.1,0.0,0.0567,0.0456000044941902,20.2,pm25,68,-5.01112,-15.9167,1012.05,1006.32,18.3,0.8
2018-02-19T00:00:00,2,2018,0.0,71,48,1005.5,999.633,2468574.7199999122,0.41,0.41,10.2,8.8,0.0,0.0263,0.0414999984204769,13.0,pm25,53,-4.71112,-11.4778,1005.52,999.656,11.5,2.3
2016-03-04T00:00:00,3,2016,0.0,87,90,1006.03,1002.43,1961994.2400000524,0.41,0.41,13.6,5.1,0.0,0.0328,0.0468999929726124,33.0,pm25,95,7.88333,-3.00557,1006.59,1002.59,21.5,11.3
2018-03-12T00:00:00,3,2018,0.0,59,86,1006.17,999.633,2942991.3599998849,0.57,0.57,13.6,5.7,0.0,0.0361,0.0434999987483025,15.1,pm25,57,6.95,-0.500008,1006.19,999.656,25.5,8.7
2017-03-28T00:00:00,3,2017,0.25,41,98,1008.83,1006.43,3453592.3200002233,0.57,0.57,15.1,4.6,0.0,0.0366,0.0459999963641167,12.6,pm25,52,5.15555,-2.5389,1008.86,1006.46,20.8,8.8
2019-03-19T00:00:00,3,2019,0.0,74,62,1000.83,994.167,2565066.2399999243,0.57,0.57,13.8,10.3,0.0,0.0161,0.0554999969899654,21.5,pm25,71,6.07222,-5.02223,1000.86,995.256,23.1,9.0
2019-04-06T00:00:00,4,2019,0.25,52,85,1008.83,1003.9,3686780.159999995,0.57,0.57,15.1,5.7,0.0,0.02,0.055100005120039,12.0,ozone,51,4.18333,-7.98335,1008.86,1003.92,23.6,9.0
2019-03-14T00:00:00,3,2019,0.0,52,74,1011.23,1008.7,2710236.2799999462,0.57,0.57,12.8,3.6,0.0,0.0278,0.0494999997317791,20.8,pm25,69,2.14444,-12.3889,1011.25,1008.72,17.5,2.5
2017-03-17T00:00:00,3,2017,0.0,54,100,1005.9,1001.1,3264629.7599998,0.57,0.57,15.9,2.6,0.0,0.0428,0.0616999939084053,21.4,ozone,73,4.46666,-5.21112,1005.92,1001.12,26.5,8.8
2016-03-18T00:00:00,3,2016,0.0,95,95,1003.5,1001.37,3345039.3599999226,0.57,0.57,13.6,3.6,0.0,0.0417,0.0591999962925911,23.0,pm25,74,4.73333,-7.86668,1003.92,1001.26,25.1,9.5
2017-03-14T00:00:00,3,2017,0.0,100,44,1004.83,1002.3,3373182.7199999783,0.57,0.57,15.5,3.6,0.0,0.0447,0.0751999616622925,18.5,ozone,116,2.65555,-9.58335,1004.86,1002.32,29.0,9.1
2017-03-29T00:00:00,3,2017,0.25,52,48,1008.57,1004.83,3646575.3600002034,0.57,0.57,15.3,3.6,0.0,0.0292,0.0623000003397465,13.7,ozone,75,8.38889,-2.83334,1008.59,1004.86,24.0,7.7
2018-07-15T00:00:00,7,2018,1.0,124,32,999.1,994.834,4032541.4400002048,0.82,0.82,25.0,8.8,2.1,0.0098,0.0531000047922134,12.1,pm25,51,14.3667,12.4944,999.123,994.856,36.1,20.7
2019-06-16T00:00:00,6,2019,0.25,75,70,997.1,992.301,4784371.200000193,0.82,0.82,22.8,5.1,2.1,0.0091,0.0640999674797058,17.9,ozone,81,11.3833,8.33333,997.123,992.456,31.8,13.6
2019-08-08T00:00:00,8,2019,1.0,115,41,999.633,995.9,4382323.1999996062,0.82,0.82,26.3,7.7,1.5,0.0124,0.0613000020384789,19.1,ozone,72,10.9833,3.34999,999.656,995.923,31.6,16.5
2016-08-02T00:00:00,8,2016,1.0,145,16,1004.7,1001.1,572890.48000000615,0.82,0.82,25.4,6.2,1.5,0.0205,0.0898999571800232,39.0,ozone,201,10.5778,1.32222,1004.32,1001.12,35.0,16.9
2019-08-15T00:00:00,8,2019,1.0,146,46,999.367,994.567,4309954.5599996867,0.82,0.82,25.7,5.1,0.0,0.0198,0.0972999930381775,25.8,ozone,200,8.7,3.60555,999.389,994.59,37.9,20.5
2017-07-08T00:00:00,7,2017,1.0,201,50,998.167,995.1,4506958.079999649,0.82,0.82,25.3,7.7,0.0,0.0168,0.0827999711036682,21.7,ozone,142,11.8889,0.488882,998.189,995.123,39.1,20.2
2018-06-11T00:00:00,6,2018,0.25,45,63,999.5,991.634,4917047.0400003539,0.82,0.82,21.3,5.1,1.5,0.0176,0.0641999840736389,11.8,ozone,81,7.03889,4.96666,999.523,994.323,30.5,12.4
2016-05-19T00:00:00,5,2016,0.25,85,56,1000.97,994.967,4539121.9199998239,0.82,0.82,22.8,10.3,0.0,0.0175,0.067799985408783,15.0,ozone,93,9.72778,3.77777,1001.26,994.59,29.0,14.1
2018-07-27T00:00:00,7,2018,1.0,118,49,997.9,994.567,4048623.359999896,0.82,0.82,25.9,5.1,1.5,0.0205,0.0763999819755554,50.4,pm25,138,12.7778,7.11111,997.923,994.59,36.4,20.6
2018-07-20T00:00:00,7,2018,1.0,134,39,997.367,994.167,4394384.6399996076,0.82,0.82,25.4,7.7,0.0,0.0238,0.0930999517440796,21.6,ozone,201,18.8556,11.4278,997.389,994.19,36.5,21.5
2017-07-25T00:00:00,7,2017,1.0,107,66,999.767,996.567,4611490.55999995,0.82,0.82,25.6,4.6,1.5,0.0131,0.0664999485015869,25.8,ozone,89,11.25,7.77778,999.789,996.589,33.6,15.2
2017-04-28T00:00:00,4,2017,0.25,66,81,1001.1,998.167,4510978.5599998534,0.82,0.82,17.0,9.8,0.0,0.0078,0.0608999915421009,12.9,ozone,70,5.20555,0.633326,1001.12,998.189,23.8,12.0
2018-07-28T00:00:00,7,2018,1.0,138,,998.3,995.234,4253667.83999985,0.82,0.82,26.1,5.1,0.0,0.0176,0.0842999815940857,52.5,ozone,148,12.2278,4.49999,998.323,995.256,36.3,17.9
2018-03-16T00:00:00,3,2018,0.0,44,89,1002.17,998.433,1077488.6399999745,0.27,0.27,13.1,8.8,0.0,0.0241,0.0361999943852425,13.2,pm25,53,1.14444,-6.85001,1002.19,998.456,14.7,3.9
2016-01-11T00:00:00,1,2016,0.0,93,90,1021.1,1018.43,1572007.6799999794,0.27,0.27,11.0,3.1,0.0,0.0854999,0.0321999937295914,32.0,pm25,93,-1.76112,-10.5222,1021.25,1018.59,14.7,5.2
2012-01-18T00:00:00,1,2012,0.0,127,83,1015.9,1010.57,1781072.640000002,0.27,0.27,9.2,3.6,0.0,0.14,0.0359999984502792,72.0,pm25,160,-11.2056,-43.8612,1015.92,1010.59,12.3,-5.7
2012-01-17T00:00:00,1,2012,0.0,70,76,1015.9,1011.9,1805195.5199999907,0.27,0.27,9.3,2.6,0.0,0.119,0.0299999974668026,46.0,pm25,127,-8.72224,-22.6945,1015.92,1011.92,11.1,-5.1
2019-01-11T00:00:00,1,2019,0.0,72,100,1004.7,998.167,1491598.080000022,0.27,0.27,12.3,4.1,0.0,0.0532,0.0223999917507172,27.1,pm25,83,-1.47223,-7.75557,1004.72,998.189,12.3,8.4
2019-03-06T00:00:00,3,2019,0.0,72,93,1002.83,993.901,1777052.1600000388,0.27,0.27,13.8,10.8,2.6,0.0073,0.040499996393919,8.3,ozone,37,6.23889,0.41666,1002.86,993.923,19.5,9.0
2017-04-09T00:00:00,4,2017,0.25,54,100,1010.3,1006.17,3936049.9200000237,0.54,0.54,15.5,4.1,0.0,0.0169,0.0571999959647655,14.2,ozone,58,2.72777,-8.5389,1010.32,1006.19,18.4,1.5
2017-04-08T00:00:00,4,2017,0.25,54,90,1007.37,999.767,2677639.6799999513,0.54,0.54,16.1,11.8,0.0,0.0091,0.0499999970197678,13.3,pm25,54,4.56111,-3.46668,1007.39,999.789,14.9,6.3
2016-03-16T00:00:00,3,2016,0.0,57,93,1008.57,1003.1,3421428.4799999935,0.54,0.54,13.3,3.6,0.0,0.0504,0.0543999932706356,43.0,pm25,119,1.17777,-6.61112,1007.92,1002.59,21.2,6.6
2016-03-10T00:00:00,3,2016,0.0,80,76,1008.3,1001.9,2999278.0799998748,0.54,0.54,13.7,4.6,0.0,0.0254,0.0391000024974346,30.0,pm25,89,4.98889,-5.04446,1007.92,1001.26,22.2,9.2
2017-03-27T00:00:00,3,2017,0.25,67,78,1007.77,1005.23,3357100.8000000389,0.54,0.54,15.3,10.3,1.5,0.0079,0.0438000001013279,7.9,ozone,41,5.61666,0.799992,1007.79,1005.26,18.6,9.1
2019-08-05T00:00:00,8,2019,1.0,126,57,999.767,995.9,3891824.6399999945,0.79,0.79,26.8,6.7,1.5,0.0083,0.0698999762535095,17.6,ozone,100,11.8111,5.76666,999.789,995.923,33.2,19.3
2018-07-30T00:00:00,7,2018,1.0,146,60,999.633,995.634,3767189.7600001446,0.79,0.79,26.2,4.6,0.0,0.0286,0.0671999454498291,74.5,pm25,161,14.15,9.00555,999.656,995.656,34.9,18.9
2016-08-17T00:00:00,8,2016,1.0,200,31,1001.5,997.234,4185319.6799997338,0.79,0.79,26.0,4.1,0.0,0.0243,0.107899963855743,34.0,pm25,97,5.19444,2.88888,1001.52,997.256,37.8,18.0
2019-08-22T00:00:00,8,2019,1.0,102,67,994.834,990.168,3948111.36000007,0.79,0.79,24.8,5.1,0.0,0.0142,0.0648999810218811,19.7,ozone,83,11.25,5.77222,994.856,990.19,34.5,18.2
2016-08-06T00:00:00,8,2016,1.0,100,66,1001.77,997.234,4563244.7999998368,0.79,0.79,24.8,7.2,0.0,0.0185,0.0839999914169312,19.0,ozone,146,,,1001.79,997.256,33.9,14.1
2017-05-23T00:00:00,5,2017,0.25,118,65,999.1,994.567,4732104.9600000139,0.79,0.79,19.6,5.1,0.0,0.0226,0.0981999635696411,20.6,ozone,200,6.76111,-1.66112,999.123,994.59,36.4,17.7
2019-04-09T00:00:00,4,2019,0.25,68,77,1007.77,1004.7,3903886.0799999922,0.79,0.79,15.8,12.9,5.7,0.0028,0.0521000027656555,12.4,pm25,52,7.48333,-1.32779,1007.79,1004.72,20.2,11.7
2019-08-23T00:00:00,8,2019,1.0,83,54,994.167,991.101,3988316.159999988,0.79,0.79,25.2,5.7,0.0,0.0216,0.0702999830245972,30.7,ozone,99,13.7,9.02778,994.19,991.123,36.5,20.9
2017-07-09T00:00:00,7,2017,1.0,142,34,998.167,994.701,3091749.1199998837,0.79,0.79,25.1,3.6,0.0,0.013,0.0741999745368958,18.9,ozone,112,11.4333,7.32222,998.056,994.723,38.8,19.5
2016-08-12T00:00:00,8,2016,1.0,200,24,1006.7,1002.17,4330056.9599995948,0.79,0.79,23.6,6.2,0.0,0.0186,0.105799973011017,35.0,ozone,201,5.73889,1.40555,1006.72,1002.32,36.4,17.8
2019-08-10T00:00:00,8,2019,1.0,59,,1000.03,997.234,4326036.4799996987,0.79,0.79,24.8,8.2,1.5,0.0062,0.0438999906182289,21.0,pm25,70,8.07778,5.41666,1000.06,997.256,30.1,16.5
2016-08-01T00:00:00,8,2016,1.0,109,52,1002.83,999.767,4326036.4799996605,0.79,0.79,25.7,6.2,0.0,0.0118,0.0834999680519104,46.0,ozone,145,9.76667,6.25,1002.86,999.789,35.5,16.5
2016-08-10T00:00:00,8,2016,1.0,111,61,1002.17,999.233,4358200.3199998308,0.79,0.79,24.2,4.1,0.0,0.0159,0.0856999754905701,28.0,ozone,201,4.27222,-2.60557,1002.19,999.256,33.9,15.0
2016-06-13T00:00:00,6,2016,0.25,95,26,1007.1,1002.83,4120740.7200002614,0.79,0.79,23.9,8.2,0.0,0.0119,0.0643999576568604,13.0,ozone,82,10.5556,0.22777,1007.12,1002.86,32.1,14.5
2019-08-31T00:00:00,8,2019,1.0,80,27,999.633,995.5,4024500.4799999418,0.79,0.79,25.7,4.6,0.0,0.0132,0.0691999793052673,22.7,ozone,97,10.7,2.32222,999.656,995.523,35.3,17.6
2016-08-04T00:00:00,8,2016,1.0,136,45,1002.43,998.3,4599429.1199998576,0.79,0.79,25.1,6.2,0.0,0.02,0.0883999466896057,21.0,ozone,201,10.35,6.11111,1002.46,998.323,34.5,17.5
2017-06-16T00:00:00,6,2017,0.25,65,57,1000.17,996.034,4808494.0800003856,0.79,0.79,20.9,5.7,0.0,0.0107,0.0834999680519104,16.0,ozone,145,10.1222,3.66111,1000.19,996.056,35.1,16.8
2019-08-09T00:00:00,8,2019,1.0,72,38,1000.03,996.567,4346138.8799997279,0.79,0.79,25.5,7.2,2.1,0.0089,0.0576000027358532,12.7,ozone,59,9.08333,2.45,1000.06,996.589,30.5,15.3
2018-06-07T00:00:00,6,2018,0.25,69,74,1000.97,997.234,4760248.3200001372,0.79,0.79,22.2,6.2,2.1,0.0082,0.0658999681472778,13.7,ozone,87,8.01111,3.64444,1000.99,997.256,29.3,11.5
2017-07-06T00:00:00,7,2017,1.0,201,49,1003.37,998.967,4595408.6400000378,0.79,0.79,25.3,6.2,1.5,0.0111,0.092199981212616,22.2,ozone,201,12.9278,6.38889,1003.39,998.989,37.3,19.0
2016-08-18T00:00:00,8,2016,1.0,97,,1001.1,997.234,3911927.0400001351,0.79,0.79,25.9,5.7,0.0,0.0232,0.101099967956543,32.0,ozone,200,4.47777,-0.250008,1001.12,997.256,36.1,18.4
2019-01-06T00:00:00,1,2019,0.0,72,100,1004.03,999.633,727706.88000000233,0.19,0.19,10.4,9.3,1.5,0.0123,0.035300001502037,20.1,pm25,68,2.08333,-0.277786,1004.06,999.656,11.3,3.1
2018-06-30T00:00:00,6,2018,1.0,92,37,997.1,994.301,4796432.6400001748,0.19,0.19,26.0,5.1,0.0,0.0146,0.0666999816894531,16.0,ozone,89,9.88333,5.81111,997.123,994.323,35.4,16.9
2018-07-02T00:00:00,7,2018,1.0,201,64,998.034,993.501,4691900.1600001818,0.19,0.19,25.6,5.7,0.0,0.0145,0.0911999940872192,73.1,ozone,201,12.4222,5.20555,998.056,993.523,33.5,16.9
2016-03-13T00:00:00,3,2016,0.0,99,91,1010.17,1007.23,1057386.2400000286,0.19,0.19,13.1,5.7,2.1,0.0074,0.0371999964118004,32.0,pm25,93,5.3,-2.07779,1010.59,1006.59,14.3,9.9
2019-03-05T00:00:00,3,2019,0.0,39,77,1003.23,995.634,446273.27999999607,0.19,0.19,14.1,10.3,0.0,0.0136,0.0338999927043915,22.2,pm25,72,6.71667,-0.0333405,1003.26,995.656,13.9,10.5
2019-02-11T00:00:00,2,2019,0.0,70,37,1011.37,1007.63,2504759.0399999628,0.38,0.38,11.1,2.6,0.0,0.0435,0.0433999933302402,12.9,pm25,53,-3.46668,-17.9167,1011.39,1007.66,11.3,-0.8
2019-02-26T00:00:00,2,2019,0.0,54,41,1003.77,1001.1,1588089.6000000408,0.38,0.38,11.4,5.1,1.5,0.0183,0.0394999980926514,15.3,pm25,58,-0.400007,-7.32224,1003.79,1001.12,17.3,9.3
2017-02-24T00:00:00,2,2017,0.0,40,97,1012.03,1008.97,2894745.5999999563,0.38,0.38,12.9,2.6,0.0,0.0702,0.0441000051796436,17.1,pm25,62,-3.89445,-15.8167,1012.05,1008.99,13.6,0.6
2017-02-13T00:00:00,2,2017,0.0,62,100,1008.3,1005.23,2114772.4800000349,0.38,0.38,13.1,3.1,0.0,0.0828,0.0378999933600426,22.3,pm25,72,-1.73334,-8.22224,1008.32,1005.26,16.7,3.0
2016-05-05T00:00:00,5,2016,0.25,68,,1001.5,998.7,1986117.1199999922,0.38,0.38,20.3,9.3,0.0,0.0073,0.0481000058352947,8.0,ozone,45,7.92222,4.3,1001.26,998.589,21.5,12.3
2017-02-14T00:00:00,2,2017,0.0,72,100,1008.17,1004.57,2424349.4399999646,0.38,0.38,13.5,2.1,0.0,0.0448,0.0433000028133392,27.7,pm25,84,0.0333271,-9.69446,1008.19,1004.59,19.1,7.3
2018-02-24T00:00:00,2,2018,0.0,56,50,1016.43,1010.43,2689701.1200000262,0.38,0.38,9.6,4.1,0.0,0.0544,0.0411999933421612,17.9,pm25,63,-5.52779,-12.15,1016.45,1010.46,15.6,-2.3
2019-01-18T00:00:00,1,2019,0.0,63,88,1015.5,1010.03,1720765.4400000388,0.38,0.38,12.8,5.7,0.0,0.0377,0.0321000032126904,15.3,pm25,58,6.11111,-0.694452,1015.52,1010.06,16.1,8.7
2019-03-08T00:00:00,3,2019,0.0,46,89,1005.1,1001.37,2942991.3599999864,0.38,0.38,13.5,5.7,0.0,0.0217,0.0451000034809113,8.3,ozone,42,-0.277786,-4.57223,1005.12,1001.39,13.5,4.6
2019-11-21T00:00:00,11,2019,0.75,66,,1003.1,991.767,1652417.2799999649,0.38,0.38,16.7,6.2,0.0,0.0548,0.0384999997913837,19.4,pm25,66,4.15555,-0.694452,1003.12,991.79,17.7,4.3
2018-03-09T00:00:00,3,2018,0.0,48,82,1002.97,999.367,2802274.5599999116,0.51,0.51,12.7,5.7,1.5,0.0262,0.0527999997138977,18.8,pm25,65,3.80555,-7.15001,1002.99,999.389,20.7,9.4
2018-03-19T00:00:00,3,2018,0.0,41,92,1007.77,1002.43,3345039.3599998103,0.51,0.51,12.1,3.1,0.0,0.0628,0.0443999916315079,9.0,ozone,41,0.22777,-9.3389,1007.79,1002.46,19.4,2.2
2018-03-23T00:00:00,3,2018,0.25,60,81,1010.3,1005.63,3469674.2400002554,0.51,0.51,14.0,7.2,1.5,0.0136,0.0476999953389168,7.6,ozone,44,5.10555,-2.41112,1010.32,1005.66,16.2,2.9
2016-03-14T00:00:00,3,2016,0.0,93,66,1011.5,1007.37,2938970.880000025,0.51,0.51,13.6,8.8,0.0,0.0219,0.0476999953389168,9.0,ozone,44,6.16111,0.0499916,1011.92,1006.59,17.8,8.5
2019-04-01T00:00:00,4,2019,0.25,56,53,1003.77,997.767,3160097.28000006,0.51,0.51,14.6,7.2,0.0,0.0268,0.0562999993562698,14.3,pm25,56,4.85,-1.99445,1003.79,997.923,24.9,8.8
2019-08-26T00:00:00,8,2019,1.0,91,50,997.634,993.367,3851619.8399999668,0.76,0.76,25.7,4.6,0.0,0.0168,0.0852999687194824,30.1,ozone,201,13.8889,11.7889,997.656,993.39,36.2,20.2
2017-05-03T00:00:00,5,2017,0.25,201,69,1000.17,995.1,4362220.799999889,0.76,0.76,20.2,4.1,0.0,0.0507,0.0839999914169312,27.3,ozone,146,9.55556,2.48333,1000.19,996.589,34.5,16.0
2019-08-29T00:00:00,8,2019,1.0,136,,1002.03,998.034,3956152.3200000497,0.76,0.76,25.9,7.7,1.5,0.0097,0.0541999936103821,20.7,pm25,69,10.1222,8.18333,1002.06,998.056,32.6,18.1
2019-08-19T00:00:00,8,2019,1.0,63,33,999.367,996.3,4096869.1199997258,0.76,0.76,25.6,6.2,1.5,0.0104,0.0667999982833862,16.7,ozone,90,9.66667,2.02777,999.389,996.323,30.9,14.7
2017-05-09T00:00:00,5,2017,0.25,94,74,996.834,993.634,4591388.15999958,0.76,0.76,19.4,4.6,0.0,0.0207,0.0773999691009521,18.4,ozone,123,8.79445,2.27777,996.856,993.656,30.8,12.9
2016-04-17T00:00:00,4,2016,0.25,91,16,1006.83,1003.23,4233565.4399997015,0.76,0.76,15.5,3.6,0.0,0.0277,0.0693999528884888,22.0,ozone,98,0.388882,-9.26113,1006.59,1002.59,30.3,8.1
2019-08-24T00:00:00,8,2019,1.0,99,67,998.167,994.567,3883783.6800001878,0.76,0.76,25.5,6.2,0.0,0.0109,0.0925999879837036,24.2,ozone,201,13.5556,11.0333,998.189,994.59,35.1,19.4
2017-05-28T00:00:00,5,2017,0.25,57,73,1003.5,998.167,4695920.6399999866,0.76,0.76,19.4,5.7,1.5,0.0085,0.0594999976456165,12.5,ozone,66,3.7,-3.80557,1003.52,998.189,30.7,13.7
2016-06-16T00:00:00,6,2016,0.25,49,68,1008.3,1004.43,4949210.880000283,0.76,0.76,23.3,6.2,0.0,0.0154,0.0529999993741512,8.0,ozone,49,4.04444,0.183327,1008.32,1004.46,27.1,10.1
2016-04-22T00:00:00,4,2016,0.25,107,,1008.83,1000.43,2641455.3599999528,0.76,0.76,17.4,9.8,0.0,0.0103,0.0488000027835369,15.0,pm25,57,6.4,-3.65001,1002.59,1001.26,21.1,8.9
2017-05-29T00:00:00,5,2017,0.25,66,78,999.367,994.567,4382323.1999998279,0.76,0.76,19.6,7.7,1.5,0.0093,0.0601000040769577,20.0,pm25,68,7.36666,-0.350008,999.389,994.59,30.4,15.2
2016-08-23T00:00:00,8,2016,1.0,90,57,1006.97,1003.5,3895845.1200001631,0.76,0.76,27.2,5.7,0.0,0.0225,0.0627999901771545,18.0,ozone,76,8.20555,5.42777,1006.99,1003.52,33.8,17.3
2012-03-17T00:00:00,3,2012,0.0,46,100,993.234,985.235,1865502.7199998368,0.49,0.49,13.5,10.8,1.5,0.004,0.0519999973475933,7.0,ozone,48,4.44444,-2.22223,993.256,985.257,10.3,6.0
2018-03-15T00:00:00,3,2018,0.0,43,90,1004.7,1001.37,3296793.5999998776,0.49,0.49,13.3,6.2,1.5,0.0102,0.0471999943256378,9.5,ozone,44,1.29444,-4.32779,1004.72,1001.39,15.5,4.5
2018-03-11T00:00:00,3,2018,0.0,52,100,1006.43,1002.17,2842479.3599998504,0.49,0.49,13.1,2.6,0.0,0.025,0.0531000047922134,15.8,pm25,59,7.25,-7.63e-06,1006.46,1002.19,21.0,7.0
2018-06-28T00:00:00,6,2018,1.0,113,24,998.433,994.834,4892924.1600002637,0.49,0.49,24.0,6.2,1.5,0.015,0.0636999607086182,19.9,ozone,79,5.46666,1.57777,998.456,994.856,31.7,13.9
2018-03-03T00:00:00,3,2018,0.0,39,93,1006.97,1000.83,1925809.919999965,0.49,0.49,10.7,7.2,0.0,0.0119,0.0433000028133392,7.7,ozone,40,0.688883,-3.87779,1006.99,1000.86,13.0,3.7
